367_293981_000000_000000	The first that he came upon was the pummelled Don Quixote, who lay stretched senseless on his back upon his broken-down bed, and, his hand falling on the beard as he felt about, he continued to cry, "Help for the Jurisdiction!" but perceiving that he whom he had laid hold of did not move or stir, he concluded that he was dead and that those in the room were his murderers, and with this suspicion he raised his voice still higher, calling out, "Shut the inn gate; see that no one goes out; they have killed a man here!"	The first that he came upon was the pummelled Don Quixote, who lay stretched senseless on his back upon his broken down bed, and, his hand falling on the beard as he felt about, he continued to cry, "Help for the Jurisdiction!" but perceiving that he whom he had laid hold of did not move or stir, he concluded that he was dead and that those in the room were his murderers, and with this suspicion he raised his voice still higher, calling out, "Shut the inn gate; see that no one goes out; they have killed a man here!"	false	0	6.21	23.561604
367_293981_000000_000001	This cry startled them all, and each dropped the contest at the point at which the voice reached him.	This cry startled them all, and each dropped the contest at the point at which the voice reached him.	false	6.21	6.48	12
367_293981_000000_000002	The innkeeper retreated to his room, the carrier to his pack-saddles, the lass to her crib; the unlucky Don Quixote and Sancho alone were unable to move from where they were.	The innkeeper retreated to his room, the carrier to his pack saddles, the lass to her crib; the unlucky Don Quixote and Sancho alone were unable to move from where they were.	false	6.48	15.63	18.610968
367_293981_000000_000003	The cuadrillero on this let go Don Quixote's beard, and went out to look for a light to search for and apprehend the culprits; but not finding one, as the innkeeper had purposely extinguished the lantern on retreating to his room, he was compelled to have recourse to the hearth, where after much time and trouble he lit another lamp.	The cuadrillero on this let go Don Quixote's beard, and went out to look for a light to search for and apprehend the culprits; but not finding one, as the innkeeper had purposely extinguished the lantern on retreating to his room, he was compelled to have recourse to the hearth, where after much time and trouble he lit another lamp.	false	15.63	21.795	20.047155
367_293981_000001_000000	CHAPTER XVII.	CHAPTER seventeen.	true	21.795	23.175	21.84769
367_293981_000002_000000	IN WHICH ARE CONTAINED THE INNUMERABLE TROUBLES WHICH THE BRAVE DON QUIXOTE AND HIS GOOD SQUIRE SANCHO PANZA ENDURED IN THE INN, WHICH TO HIS MISFORTUNE HE TOOK TO BE A CASTLE	IN WHICH ARE CONTAINED THE INNUMERABLE TROUBLES WHICH THE BRAVE DON QUIXOTE AND HIS GOOD SQUIRE SANCHO PANZA ENDURED IN THE INN, WHICH TO HIS MISFORTUNE HE TOOK TO BE A CASTLE	true	23.175	32.14	17
367_293981_000003_000000	By this time Don Quixote had recovered from his swoon; and in the same tone of voice in which he had called to his squire the day before when he lay stretched "in the vale of the stakes," he began calling to him now, "Sancho, my friend, art thou asleep? sleepest thou, friend Sancho?"	By this time Don Quixote had recovered from his swoon; and in the same tone of voice in which he had called to his squire the day before when he lay stretched "in the vale of the stakes," he began calling to him now, "Sancho, my friend, art thou asleep? sleepest thou, friend Sancho?"	false	32.78	46.99	17
367_293981_000004_000000	"How can I sleep, curses on it!" returned Sancho discontentedly and bitterly, "when it is plain that all the devils have been at me this night?"	"How can I sleep, curses on it!" returned Sancho discontentedly and bitterly, "when it is plain that all the devils have been at me this night?"	true	47.33	54.58	22.760069
367_293981_000005_000000	"Thou mayest well believe that," answered Don Quixote, "because, either I know little, or this castle is enchanted, for thou must know-but this that I am now about to tell thee thou must swear to keep secret until after my death."	"Thou mayest well believe that," answered Don Quixote, "because, either I know little, or this castle is enchanted, for thou must know but this that I am now about to tell thee thou must swear to keep secret until after my death."	true	54.86	65.59	17
367_293981_000006_000000	"I swear it," answered Sancho.	"I swear it," answered Sancho.	false	65.69	67.75	22.988907
