7975_280085_000000_000000	29.	twenty nine.	false	1.14	10.92	21.421713
7975_280085_000000_000001	A CHASE TO THE DEATH	A CHASE TO THE DEATH	true	10.92	12.28	21.91005
7975_280085_000001_000000	A little way out of Northfield we met a farmer and borrowed one of his horses for Pitts to ride.	A little way out of Northfield we met a farmer and borrowed one of his horses for Pitts to ride.	true	13.55	18.64	19
7975_280085_000001_000001	We passed Dundas on the run, before the news of the robbery had reached there, and at Millersburg, too, we were in advance of the news, but at Shieldsville we were behind it.	We passed Dundas on the run, before the news of the robbery had reached there, and at Millersburg, too, we were in advance of the news, but at Shieldsville we were behind it.	true	18.71	27.49	18.931025
7975_280085_000001_000002	Here a squad of men, who, we afterwards learned, were from Faribault, had left their guns outside a house.	Here a squad of men, who, we afterwards learned, were from Faribault, had left their guns outside a house.	true	27.62	33.15	20.706518
7975_280085_000001_000003	We did not permit them to get their weapons until we had watered our horses and got a fresh start.	We did not permit them to get their weapons until we had watered our horses and got a fresh start.	true	33.15	37.51	15
7975_280085_000001_000004	They overtook us about four miles west of Shieldsville, and shots were exchanged without effect on either side.	They overtook us about four miles west of Shieldsville, and shots were exchanged without effect on either side.	true	37.73	43.72	19.382917
7975_280085_000001_000005	A spent bullet did hit me on the "crazy bone," and as I was leading Bob's horse it caused a little excitement for a minute, but that was all.	A spent bullet did hit me on the "crazy bone," and as I was leading Bob's horse it caused a little excitement for a minute, but that was all.	true	43.76	50.83	19
7975_280085_000002_000000	We were in a strange country.	We were in a strange country.	true	51.17	52.81	20.89617
7975_280085_000002_000001	On the prairie our maps were all right, but when we got into the big woods and among the lakes we were practically lost.	On the prairie our maps were all right, but when we got into the big woods and among the lakes we were practically lost.	true	52.82	58.99	19.871756
7975_280085_000003_000000	There were a thousand men on our trail, and watching for us at fords and bridges where it was thought we would be apt to go.	There were a thousand men on our trail, and watching for us at fords and bridges where it was thought we would be apt to go.	false	59.24	65.53	20.383827
7975_280085_000004_000000	That night it started to rain, and we wore out our horses.	That night it started to rain, and we wore out our horses.	true	66.17	69.37	17.286118
7975_280085_000004_000001	Friday we moved toward Waterville, and Friday night we camped between Elysian and German lake.	Friday we moved toward Waterville, and Friday night we camped between Elysian and German lake.	false	69.47	74.26	16
7975_280085_000004_000002	Saturday morning we left our horses and started through on foot, hiding that day on an island in a swamp.	Saturday morning we left our horses and started through on foot, hiding that day on an island in a swamp.	true	74.48	80.415	20.115284
7975_280085_000004_000003	That night we tramped all night and we spent Sunday about four miles south of Marysburg.	That night we tramped all night and we spent Sunday about four miles south of Marysburg.	false	80.415	85.14	19
7975_280085_000004_000004	Meantime our pursuers were watching for horsemen, not finding our abandoned horses, it seems, until Monday or Tuesday.	Meantime our pursuers were watching for horsemen, not finding our abandoned horses, it seems, until Monday or Tuesday.	true	85.14	91.42	17
7975_280085_000005_000000	Bob's shattered elbow was requiring frequent attention, and that night we made only nine miles, and Monday, Monday night and Tuesday we spent in a deserted farm-house close to Mankato.	Bob's shattered elbow was requiring frequent attention, and that night we made only nine miles, and Monday, Monday night and Tuesday we spent in a deserted farm house close to Mankato.	true	91.7	102.1	19
7975_280085_000005_000001	That day a man named Dunning discovered us and we took him prisoner.	That day a man named Dunning discovered us and we took him prisoner.	true	102.32	105.7	19.218485
7975_280085_000005_000002	Some of the boys wanted to kill him, on the theory that "dead men tell no tales," while others urged binding him and leaving him in the woods.	Some of the boys wanted to kill him, on the theory that "dead men tell no tales," while others urged binding him and leaving him in the woods.	true	105.83	112.66	19.472633
7975_280085_000005_000003	Finally we administered to him an oath not to betray our whereabouts until we had time to make our escape, and he agreed not to.	Finally we administered to him an oath not to betray our whereabouts until we had time to make our escape, and he agreed not to.	true	112.7	119.26	17.768026
7975_280085_000005_000004	No sooner, however, was he released than he made posthaste into Mankato to announce our presence, and in a few minutes another posse was looking for us.	No sooner, however, was he released than he made posthaste into Mankato to announce our presence, and in a few minutes another posse was looking for us.	true	119.42	127.75	19.243174
7975_280085_000006_000000	Suspecting, however, that he would do so, we were soon on the move, and that night we evaded the guard at the Blue Earth river bridge, and about midnight made our way through Mankato.	Suspecting, however, that he would do so, we were soon on the move, and that night we evaded the guard at the Blue Earth river bridge, and about midnight made our way through Mankato.	true	128.45	137.98	18
7975_280085_000006_000001	The whistle on the oil mill blew, and we feared that it was a signal that had been agreed upon to alarm the town in case we were observed, but we were not molested.	The whistle on the oil mill blew, and we feared that it was a signal that had been agreed upon to alarm the town in case we were observed, but we were not molested.	true	138.14	146.35	19.230686
7975_280085_000007_000000	Howard and Woods, who had favored killing Dunning, and who felt we were losing valuable time because of Bob's wound, left us that night and went west.	Howard and Woods, who had favored killing Dunning, and who felt we were losing valuable time because of Bob's wound, left us that night and went west.	true	146.54	153.82	21
7975_280085_000007_000001	As we afterward learned, this was an advantage to us as well as to them, for they stole two horses soon after leaving us, and the posse followed the trail of these horses, not knowing that our party had been divided.	As we afterward learned, this was an advantage to us as well as to them, for they stole two horses soon after leaving us, and the posse followed the trail of these horses, not knowing that our party had been divided.	false	153.98	164.65	16
7975_280085_000008_000000	Accordingly, we were not pursued, having kept on a course toward Madelia to a farm where I knew there were some good horses, once in possession of which we could get along faster.	Accordingly, we were not pursued, having kept on a course toward Madelia to a farm where I knew there were some good horses, once in possession of which we could get along faster.	false	164.81	173.98	19.672462
7975_280085_000009_000000	We had been living on scant rations, corn, watermelon and other vegetables principally, but in spite of this Bob's arm was mending somewhat.	We had been living on scant rations, corn, watermelon and other vegetables principally, but in spite of this Bob's arm was mending somewhat.	true	174.41	182.35	18.969189
7975_280085_000009_000001	He had to sleep with it pillowed on my breast, Jim being also crippled with a wound in his shoulder, and we could not get much sleep.	He had to sleep with it pillowed on my breast, Jim being also crippled with a wound in his shoulder, and we could not get much sleep.	true	182.63	189.22	19.587414
7975_280085_000009_000002	The wound in my thigh was troubling me and I had to walk with a cane I cut in the brush. One place we got a chicken and cooked it, only to be interrupted before we could have our feast, having to make a quick dash for cover.	The wound in my thigh was troubling me and I had to walk with a cane I cut in the brush. One place we got a chicken and cooked it, only to be interrupted before we could have our feast, having to make a quick dash for cover.	true	189.23	200.38	20.9501
7975_280085_000010_000000	At every stopping place we left marks of blood from our wounds, and could have been easily trailed had not the pursuers been led in the track of our recent companions.	At every stopping place we left marks of blood from our wounds, and could have been easily trailed had not the pursuers been led in the track of our recent companions.	true	200.63	208.48	17
7975_280085_000011_000000	It seems from what I have read since, however, that I had myself left with my landlord at Madelia, Col.	It seems from what I have read since, however, that I had myself left with my landlord at Madelia, col	false	208.82	213.63	11
7975_280085_000011_000001	Vought, of the Flanders house, a damaging suggestion which proved the ultimate undoing of our party.	Vought, of the Flanders house, a damaging suggestion which proved the ultimate undoing of our party.	true	213.63	219.4	20.215612
7975_280085_000011_000002	I had talked with him about a bridge between two lakes near there, and accordingly when it became known that the robbers had passed Mankato Vought thought of this bridge, and it was guarded by him and others for two nights.	I had talked with him about a bridge between two lakes near there, and accordingly when it became known that the robbers had passed Mankato Vought thought of this bridge, and it was guarded by him and others for two nights.	false	219.62	230.68	20.75507
7975_280085_000011_000003	When they abandoned the guard, however, he admonished a Norwegian boy named Oscar Suborn to keep close watch there for us, and Thursday morning, Sept. 21, just two weeks after the robbery, Oscar saw us, and fled into town with the alarm.	When they abandoned the guard, however, he admonished a Norwegian boy named Oscar Suborn to keep close watch there for us, and Thursday morning, september twenty first, just two weeks after the robbery, Oscar saw us, and fled into town with the alarm.	false	230.96	244.33	20
7975_280085_000011_000004	A party of forty was soon out in search for us, headed by Capt.	A party of forty was soon out in search for us, headed by Capt.	false	244.67	248.19	21.703772
7975_280085_000011_000005	W. W. Murphy, Col.	w w Murphy, col	true	248.19	249.54	16
7975_280085_000011_000006	Vought and Sheriff Glispin.	Vought and Sheriff Glispin.	false	249.54	251.23	23.160362
7975_280085_000011_000007	They came up with us as we were fording a small slough, and unable to ford it with their horses, they were delayed somewhat by having to go around it.	They came up with us as we were fording a small slough, and unable to ford it with their horses, they were delayed somewhat by having to go around it.	true	251.6	258.88	21.113823
7975_280085_000011_000008	But they soon after got close enough so that one of them broke my walking stick with a shot.	But they soon after got close enough so that one of them broke my walking stick with a shot.	true	259.1	263.53	20
7975_280085_000011_000009	We were in sight of our long-sought horses when they cut us off from the animals, and our last hope was gone.	We were in sight of our long sought horses when they cut us off from the animals, and our last hope was gone.	false	263.9	269.47	19
7975_280085_000011_000010	We were at bay on the open prairie, surrounded by a picket line of forty men, some of whom would fight.	We were at bay on the open prairie, surrounded by a picket line of forty men, some of whom would fight.	true	269.81	275.23	20.462742
7975_280085_000011_000011	Not prepared to stand for our last fight against such odds on the open field, we fell back into the Watonwan river bottoms and took refuge in some bushes.	Not prepared to stand for our last fight against such odds on the open field, we fell back into the Watonwan river bottoms and took refuge in some bushes.	true	275.51	283.96	20.9608
7975_280085_000012_000000	We were prepared to wait as long as they would, but they were not of the waiting kind.	We were prepared to wait as long as they would, but they were not of the waiting kind.	true	284.48	288.54	21.671122
7975_280085_000012_000001	At least some of them were not, and soon we heard the captain, who, we afterward learned, was W. W. Murphy, calling for volunteers to go in with him and rout us out.	At least some of them were not, and soon we heard the captain, who, we afterward learned, was w w Murphy, calling for volunteers to go in with him and rout us out.	false	288.54	296.77	19.845533
7975_280085_000012_000002	Six stepped to the front, Sheriff Glispin, Col.	Six stepped to the front, Sheriff Glispin, col	true	297.08	300	23.844402
7975_280085_000012_000003	T. L. Vought, B. M. Rice, G. A. Bradford, C. A. Pomeroy and S. J. Severson.	t l Vought, b m Rice, g a Bradford, c a Pomeroy and s j Severson.	true	300	306.22	20.938372
7975_280085_000013_000000	Forming in line four paces apart, he ordered them to advance rapidly and concentrate the fire of the whole line the instant the robbers were discovered.	Forming in line four paces apart, he ordered them to advance rapidly and concentrate the fire of the whole line the instant the robbers were discovered.	true	306.32	314.29	21.058882
7975_280085_000014_000000	Meanwhile we were planning, too.	Meanwhile we were planning, too.	true	314.48	316.36	23.236202
7975_280085_000015_000000	"Pitts," I said, "if you want to go out and surrender, go on."	"Pitts," I said, "if you want to go out and surrender, go on."	true	316.58	319.51	19.998602
