2033_164915_000000_000000	"I fly the carper's injury,* Whose carping sorely vexeth me: He chides and taunts me, wotting not * He burns me but more grievously. The blamer cries 'He is consoled!' * I say, 'My own dear land[FN#314] to see:' They ask, 'Why be that land so dear?' * I say, 'It taught me in love to be:' They ask, 'What raised its dignity?' * I say, 'What made my ignomy:' Whate'er the bitter cup I drain, * Far be fro' me that land to flee: Nor will I bow to those who blame, * And for such love would deal me shame.	"I fly the carper's injury,asterisk Whose carping sorely vexeth me: He chides and taunts me, wotting not asterisk He burns me but more grievously. The blamer cries 'He is consoled!' asterisk I say, 'My own dear land[f n # three hundred fourteen] to see:' They ask, 'Why be that land so dear?' asterisk I say, 'It taught me in love to be:' They ask, 'What raised its dignity?' asterisk I say, 'What made my ignomy:' Whate'er the bitter cup I drain, asterisk Far be fro' me that land to flee: Nor will I bow to those who blame, asterisk And for such love would deal me shame.	false	0	44.64	22.596334
2033_164915_000001_000000	Hardly had he made an end of his verses and come to a conclusion, when the Eunuch (who had heard him from his hiding place at his head) came up to him; whereupon the Fireman flea end stood afar off to see what passed between them.	Hardly had he made an end of his verses and come to a conclusion, when the Eunuch (who had heard him from his hiding place at his head) came up to him; whereupon the Fireman flea end stood afar off to see what passed between them.	false	44.64	67.41	23.236671
2033_164915_000001_000001	Then said the Eunuch to Zau al-Makan, "Peace be with thee, O my lord!"	Then said the Eunuch to Zau al Makan, "Peace be with thee, O my lord!"	false	67.41	73.98	24.81317
2033_164915_000001_000002	"And on thee be peace," replied Zau al-Makan, "and the mercy of Allah and His blessings!" "O my lord," continued the Eunuch---And Shahrazad perceived the dawn of day and ceased to say her permitted say,	"And on thee be peace," replied Zau al Makan, "and the mercy of Allah and His blessings!" "O my lord," continued the Eunuch---And Shahrazad perceived the dawn of day and ceased to say her permitted say,	false	73.98	95.85	23.250399
2033_164915_000002_000000	When it was the Seventy-fourth Night,	When it was the Seventy fourth Night,	false	95.85	99.81	23.672794
2033_164915_000003_000000	She said, It hath reached me, O auspicious King, that the Eunuch said to Zau al-Makan, "O my lord, I have sought thee these several times this night, for my mistress biddeth thee to her." Quoth Zau al- Makan, "And who be this bitch that seeketh for me?	She said, It hath reached me, O auspicious King, that the Eunuch said to Zau al Makan, "O my lord, I have sought thee these several times this night, for my mistress biddeth thee to her." Quoth Zau al Makan, "And who be this bitch that seeketh for me?	false	99.81	125.7	21.441492
2033_164915_000003_000001	Allah curse her and curse her husband with her!"[FN#315] And he began to revile the Eunuch, who could make him no answer, because his mistress had charged him to do Zau al-Makan no hurt, nor bring him save of his own especial free will; and, if he would not accompany him, to give him the thousand diners.	Allah curse her and curse her husband with her!"[f n # three hundred fifteen] And he began to revile the Eunuch, who could make him no answer, because his mistress had charged him to do Zau al Makan no hurt, nor bring him save of his own especial free will; and, if he would not accompany him, to give him the thousand diners.	false	125.7	150.96	22.681936
2033_164915_000003_000002	So the Castrato began to speak him fair and say to him, "O my lord, take this purse and go with me.	So the Castrato began to speak him fair and say to him, "O my lord, take this purse and go with me.	false	150.96	160.47	21.29933
2033_164915_000003_000003	We will do thee no upright, O my son, nor wrong thee in aught; but our object is that thou bend thy gracious steps with me to my mistress, to receive her answer and return in weal and safety: and thou shalt have a handsome present as one who bringeth good news." When Zau al- Makan heard this, he arose and went with the Eunuch and walked among the sleeping folk, stepping over them; whilst the Fireman followed after them from afar, and kept his eye upon him and said to himself, "Alas the pity of his youth!	We will do thee no upright, O my son, nor wrong thee in aught; but our object is that thou bend thy gracious steps with me to my mistress, to receive her answer and return in weal and safety: and thou shalt have a handsome present as one who bringeth good news." When Zau al Makan heard this, he arose and went with the Eunuch and walked among the sleeping folk, stepping over them; whilst the Fireman followed after them from afar, and kept his eye upon him and said to himself, "Alas the pity of his youth!	false	160.47	201.24	22.182161
2033_164915_000003_000004	Tomorrow they will hang him." And he ceased not following them till he approached their station,[FN#316] without any observing him.	Tomorrow they will hang him." And he ceased not following them till he approached their station,[f n # three hundred sixteen] without any observing him.	false	201.24	213.03	21.05071
