5484_24318_000000_000000	Crates, bewildered and prepared for the worst, obeyed his wish; but Althea and the other guests left behind felt more and more impressed by the suddenly awakened conviction that the hapless blind man had now also become the victim of madness.	Crates, bewildered and prepared for the worst, obeyed his wish; but Althea and the other guests left behind felt more and more impressed by the suddenly awakened conviction that the hapless blind man had now also become the victim of madness.	false	0	21.345	23.176432
5484_24318_000001_000000	CHAPTER VIII.	CHAPTER eight.	true	21.345	22.42	23.818043
5484_24318_000002_000000	Without a word of explanation, Hermon dragged his guide along in breathless haste.	Without a word of explanation, Hermon dragged his guide along in breathless haste.	true	24.41	29.05	20.69855
5484_24318_000002_000001	No one stopped them.	No one stopped them.	true	29.09	30.37	27.949589
5484_24318_000003_000000	The atrium, usually swarming with guards, servants, and officials until a far later hour, was completely deserted when the blind man hurried through it with his friend.	The atrium, usually swarming with guards, servants, and officials until a far later hour, was completely deserted when the blind man hurried through it with his friend.	true	30.95	40.63	23.835926
5484_24318_000004_000000	The door leading into the outer air stood open, but Hermon, leaning on the scholar's arm, had scarcely crossed the threshold and entered the little courtyard encircled with ornamental plants, which separated this portion of the palace from the street, when both were surrounded by a band of armed Macedonian soldiers, whose commander exclaimed: "In the name of the King!	The door leading into the outer air stood open, but Hermon, leaning on the scholar's arm, had scarcely crossed the threshold and entered the little courtyard encircled with ornamental plants, which separated this portion of the palace from the street, when both were surrounded by a band of armed Macedonian soldiers, whose commander exclaimed: "In the name of the King!	false	41.24	61.71	21.99381
5484_24318_000004_000001	Not a sound, if you value your lives!"	Not a sound, if you value your lives!"	true	61.71	64.09	21.505754
5484_24318_000005_000000	Incensed, and believing that there was some mistake, Hermon announced himself as a sculptor and Crates as a member of the Museum, but this statement did not produce the slightest effect upon the warrior; nay, when the friends answered the officer's inquiry whether they were coming from Proclus's banquet in the affirmative; he curtly commanded them to be put in chains.	Incensed, and believing that there was some mistake, Hermon announced himself as a sculptor and Crates as a member of the Museum, but this statement did not produce the slightest effect upon the warrior; nay, when the friends answered the officer's inquiry whether they were coming from Proclus's banquet in the affirmative; he curtly commanded them to be put in chains.	false	65.42	85.03	22.666855
5484_24318_000006_000000	To offer resistance would have been madness, for even Hermon perceived, by the loud clanking of weapons around them, the greatly superior power of the enemy, and they were acting by the orders of the King.	To offer resistance would have been madness, for even Hermon perceived, by the loud clanking of weapons around them, the greatly superior power of the enemy, and they were acting by the orders of the King.	false	86.09	97	21.50825
5484_24318_000006_000001	"To the prison near the place of execution!" cried the officer; and now not only the mythograph, but Hermon also was startled--this dungeon opened only to those sentenced to death.	"To the prison near the place of execution!" cried the officer; and now not only the mythograph, but Hermon also was startled-this dungeon opened only to those sentenced to death.	false	97.49	107.56	23.31166
5484_24318_000007_000000	Was he to be led to the executioner's block?	Was he to be led to the executioner's block?	true	108.17	110.68	27.234169
5484_24318_000007_000001	A cold shudder ran through his frame; but the next moment he threw back his waving locks, and his chest heaved with a long breath.	A cold shudder ran through his frame; but the next moment he threw back his waving locks, and his chest heaved with a long breath.	false	110.75	117.82	25.474365
5484_24318_000008_000000	What pleasure had life to offer him, the blind man, who was already dead to his art?	What pleasure had life to offer him, the blind man, who was already dead to his art?	true	118.55	123.19	24.366173
5484_24318_000008_000001	Ought he not to greet this sudden end as a boon from the immortals?	Ought he not to greet this sudden end as a boon from the immortals?	false	123.26	126.79	22
5484_24318_000009_000000	Did it not spare him a humiliation as great and painful as could be imagined?	Did it not spare him a humiliation as great and painful as could be imagined?	false	127.22	131.56	21.282934
5484_24318_000010_000000	He had already taken care that the false renown should not follow him to the grave, and Myrtilus should have his just due, and he would do whatever else lay in his power to further this object.	He had already taken care that the false renown should not follow him to the grave, and Myrtilus should have his just due, and he would do whatever else lay in his power to further this object.	false	133.22	143.865	22.607975
5484_24318_000010_000001	Wherever the beloved dead might be, he desired to go there also.	Wherever the beloved dead might be, he desired to go there also.	true	143.865	147.67	23.546328
5484_24318_000010_000002	Whatever might await him, he desired no better fate.	Whatever might await him, he desired no better fate.	true	148.01	151.12	23.531157
5484_24318_000010_000003	If he had passed into annihilation, he, Hermon, wished to follow him thither, and annihilation certainly meant redemption from pain and misery.	If he had passed into annihilation, he, Hermon, wished to follow him thither, and annihilation certainly meant redemption from pain and misery.	true	151.43	159.46	20.01841
5484_24318_000010_000004	But if he were destined to meet his Myrtilus and his mother in the world beyond the grave, what had he not to tell them, how sure he was of finding a joyful reception there from both!	But if he were destined to meet his Myrtilus and his mother in the world beyond the grave, what had he not to tell them, how sure he was of finding a joyful reception there from both!	false	159.8	169.24	21.579473
5484_24318_000010_000005	The power which delivered him over to death just at that moment was not Nemesis--no, it was a kindly deity.	The power which delivered him over to death just at that moment was not Nemesis-no, it was a kindly deity.	false	169.58	176.11	24.534595
