7902_96594_000000_000000	Suddenly he stopped short by the master, who had also been using a glass, and was evidently waiting to be spoken to.	Suddenly he stopped short by the master, who had also been using a glass, and was evidently waiting to be spoken to.	false	45.21	50.77	22.895874
7902_96594_000001_000000	"Seemed in good spirits last night, Mr Gurr, eh?"	"Seemed in good spirits last night, Mr Gurr, eh?"	true	51.68	54.675	22.14301
7902_96594_000002_000000	"Mr Raystoke, sir?	"Mr Raystoke, sir?	false	54.675	56.07	26.617823
7902_96594_000002_000001	Oh yes."	Oh yes."	true	56.07	56.83	28.736311
7902_96594_000003_000000	"I mean liked his job?"	"I mean liked his job?"	true	57.62	59.2	23.235897
7902_96594_000004_000000	"Yes, sir; determined on it."	"Yes, sir; determined on it."	false	59.39	61.44	29.448965
7902_96594_000005_000000	"Humph!	"Humph!	false	61.44	61.95	22.646976
7902_96594_000005_000001	Time we had some news of him, eh?"	Time we had some news of him, eh?"	true	61.95	63.4	22.149263
7902_96594_000006_000000	"Yes, sir; but he may turn up on the cliff at any moment."	"Yes, sir; but he may turn up on the cliff at any moment."	true	64.4	66.97	23.648155
7902_96594_000007_000000	"Yes.	"Yes.	true	67.28	67.875	24.884533
7902_96594_000007_000001	Men quite ready?"	Men quite ready?"	true	67.875	68.92	23.699047
7902_96594_000008_000000	"Yes, sir."	"Yes, sir."	true	69.14	69.97	23.75744
7902_96594_000009_000000	"That's right.	"That's right.	true	70.46	71.1	20.983282
7902_96594_000009_000001	Of course, well-armed?"	Of course, well armed?"	true	71.1	72.46	22.406542
7902_96594_000010_000000	"Yes, sir; you did tell me.	"Yes, sir; you did tell me.	true	73.01	74.5	26.55734
7902_96594_000010_000001	Soon as the signal comes, we shall push off.	Soon as the signal comes, we shall push off.	true	74.78	77.08	21.866892
7902_96594_000010_000002	Awkward bit o' country, sir; six miles' row before you can find a place to land."	Awkward bit o' country, sir; six miles' row before you can find a place to land."	false	77.27	81.1	23.398853
7902_96594_000011_000000	"Very awkward, but they have to find a place to land their spirits, Mr Gurr, and if we don't soon have something to show we shall be called to account."	"Very awkward, but they have to find a place to land their spirits, Mr Gurr, and if we don't soon have something to show we shall be called to account."	false	81.89	88.69	23.169537
7902_96594_000012_000000	"Very unlucky, sir.	"Very unlucky, sir.	true	89.78	91.18	26.154734
7902_96594_000012_000001	Seems to me like going eel-fishing with your bare hand."	Seems to me like going eel fishing with your bare hand."	true	91.55	94.09	22.374664
7902_96594_000013_000000	"Worse.	"Worse.	true	94.58	95.07	16.623287
7902_96594_000013_000001	You might catch one by accident."	You might catch one by accident."	true	95.07	96.52	24.696583
7902_96594_000014_000000	"So shall we yet, sir.	"So shall we yet, sir.	true	97.46	99.01	23.335306
7902_96594_000014_000001	These fellows are very cunning, but we shall be too many for them one of these days."	These fellows are very cunning, but we shall be too many for them one of these days."	true	99.95	103.57	24.558504
7902_96594_000015_000000	"Dear me!	"Dear me!	true	104.54	105.225	15.539943
7902_96594_000015_000001	Dear me!" said the little lieutenant after a few more turns up and down.	Dear me!" said the little lieutenant after a few more turns up and down.	true	105.225	108.58	22
7902_96594_000015_000002	"I don't like this at all I don't think I ought to have let a boy like that go alone.	"I don't like this at all I don't think I ought to have let a boy like that go alone.	false	108.92	112.65	22.74553
7902_96594_000015_000003	You don't think, Mr Gurr, that they would dare to injure him if he was so unlucky as to be caught?"	You don't think, Mr Gurr, that they would dare to injure him if he was so unlucky as to be caught?"	false	112.65	116.83	23.098524
7902_96594_000016_000000	"Well, sir," said the master, hesitating, "smugglers are smugglers."	"Well, sir," said the master, hesitating, "smugglers are smugglers."	true	118.43	121.84	21.77806
7902_96594_000017_000000	"Mr Gurr," said the little lieutenant, raising himself up on his toes, so as to be as high as possible, "will you have the goodness to talk sense?"	"Mr Gurr," said the little lieutenant, raising himself up on his toes, so as to be as high as possible, "will you have the goodness to talk sense?"	true	122.42	128.92	22.812263
7902_96594_000018_000000	"Certainly, sir."	"Certainly, sir."	true	129.38	130.42	22.832972
