7902_96591_000000_000000	CHAPTER TWELVE.	CHAPTER TWELVE.	true	16.215	17.32	25.06608
7902_96591_000001_000000	"You are making a mistake," said Archy softly.	"You are making a mistake," said Archy softly.	true	18.74	20.89	23.774876
7902_96591_000002_000000	"Oh!"	"Oh!"	true	21.08	22.33	25.91039
7902_96591_000003_000000	There was a cry and a quick rustling toward the door.	There was a cry and a quick rustling toward the door.	true	22.34	24.55	25.182606
7902_96591_000004_000000	"Don't--don't cry out; I did not come to frighten you."	"Don't-don't cry out; I did not come to frighten you."	true	24.8	27.37	24.495512
7902_96591_000005_000000	"Who are you?"	"Who are you?"	true	27.65	28.54	28.300919
7902_96591_000006_000000	"I am from the cutter lying off the coast.	"I am from the cutter lying off the coast.	true	28.82	30.73	24.299906
7902_96591_000006_000001	You saw me and spoke to me to-day when the dog came at me."	You saw me and spoke to me to day when the dog came at me."	true	30.8	33.31	22.809355
7902_96591_000007_000000	There was a low wailing sound which troubled the midshipman, and he said quickly,--	There was a low wailing sound which troubled the midshipman, and he said quickly,--	true	33.92	37.48	20.510557
7902_96591_000008_000000	"Can you not believe me?	"Can you not believe me?	true	37.79	38.805	16.630098
7902_96591_000008_000001	I did not come to frighten you; you frightened me."	I did not come to frighten you; you frightened me."	true	38.805	40.99	24
7902_96591_000009_000000	"Then, why are you here?	"Then, why are you here?	true	41.48	42.42	14.842597
7902_96591_000009_000001	How dare you break into our house.	How dare you break into our house.	true	42.42	44.22	21.605127
7902_96591_000009_000002	Oh, I know!	Oh, I know!	false	44.22	45.3	23.541758
7902_96591_000009_000003	I know!"	I know!"	true	45.3	46.06	29.940847
7902_96591_000010_000000	"Don't cry," he said.	"Don't cry," he said.	false	46.52	47.58	16.398104
7902_96591_000010_000001	"I was obliged to come.	"I was obliged to come.	true	47.58	48.79	22.558718
7902_96591_000010_000002	It was by accident I came into this room.	It was by accident I came into this room.	false	48.86	50.88	21.708633
7902_96591_000010_000003	I was trying to find out about the smugglers."	I was trying to find out about the smugglers."	true	50.88	52.69	23.672588
7902_96591_000011_000000	"And--and--you have not found out anything?" came in quick, frightened tones.	"And-and-you have not found out anything?" came in quick, frightened tones.	true	53.09	57.67	21.953802
7902_96591_000012_000000	Archy was silent.	Archy was silent.	true	58.19	59.38	24.995289
7902_96591_000013_000000	"Why don't you speak, sir?"	"Why don't you speak, sir?"	true	59.72	60.94	27.196102
7902_96591_000014_000000	"What am I to say?	"What am I to say?	true	61.49	62.52	25.076082
7902_96591_000014_000001	I am on duty.	I am on duty.	true	62.52	63.465	20
7902_96591_000014_000002	Yes, I have found out all I wanted to know."	Yes, I have found out all I wanted to know."	false	63.465	65.32	21.258606
7902_96591_000015_000000	"Ah!" came again out of the darkness, in a low wailing tone.	"Ah!" came again out of the darkness, in a low wailing tone.	true	65.81	68.77	24.497833
7902_96591_000016_000000	"I wish you would believe me, that I am in as great trouble about it as you are."	"I wish you would believe me, that I am in as great trouble about it as you are."	true	69.41	72.67	17.526882
7902_96591_000017_000000	"But your men.	"But your men.	true	73.13	73.95	22.421913
7902_96591_000017_000001	They are close here, then, and they frightened these people away."	They are close here, then, and they frightened these people away."	false	73.95	76.57	22.972532
7902_96591_000018_000000	"I suppose so.	"I suppose so.	true	77	78.105	25.43331
7902_96591_000018_000001	I don't know," said Archy.	I don't know," said Archy.	true	78.105	79.6	26.825033
7902_96591_000019_000000	"Don't they know that you are here?"	"Don't they know that you are here?"	true	80.24	81.72	18.764019
7902_96591_000020_000000	"No."	"no"	false	81.72	83.1	21.736662
7902_96591_000021_000000	"But you will go and tell all you have found out?"	"But you will go and tell all you have found out?"	true	83.1	85.3	23
7902_96591_000022_000000	"Yes," said Archy, slowly as he strained his eyes to try and make out the speaker.	"Yes," said Archy, slowly as he strained his eyes to try and make out the speaker.	false	85.97	90.07	20.533403
7902_96591_000023_000000	"That my father, Sir Risdon Graeme, has smuggled goods here?"	"That my father, Sir Risdon Graeme, has smuggled goods here?"	true	90.5	93.58	19.03255
7902_96591_000024_000000	"What else can I do?" replied Archy sadly.	"What else can I do?" replied Archy sadly.	true	94.19	96.46	22.297607
7902_96591_000025_000000	There was a sound of breath being drawn sharply through the teeth, and then the voice seemed changed as the next words came,--	There was a sound of breath being drawn sharply through the teeth, and then the voice seemed changed as the next words came,--	true	97.34	103.75	21.65648
7902_96591_000026_000000	"Do you know what this means?"	"Do you know what this means?"	true	104.18	105.52	21.968098
7902_96591_000027_000000	Archy was silent.	Archy was silent.	true	105.8	106.89	33.45678
7902_96591_000028_000000	"They will put him in prison, and--and--"	"They will put him in prison, and-and-"	false	106.89	110.23	25.791424
7902_96591_000029_000000	There was a low burst of sobbing, and the young midshipman felt his own breast swell.	There was a low burst of sobbing, and the young midshipman felt his own breast swell.	true	110.69	114.55	21.785965
7902_96591_000030_000000	Suddenly the sobbing ceased, and the girl said slowly,--	Suddenly the sobbing ceased, and the girl said slowly,--	true	114.95	117.7	21.54276
7902_96591_000031_000000	"You shall not tell.	"You shall not tell.	true	118.34	119.505	23.543144
7902_96591_000031_000001	It is not my father's doing.	It is not my father's doing.	true	119.505	120.945	25.161037
7902_96591_000031_000002	He could not help it.	He could not help it.	true	120.945	122.01	24.986988
7902_96591_000031_000003	He hates the smugglers.	He hates the smugglers.	true	122.01	123.15	22.98138
7902_96591_000031_000004	You shall not tell.	You shall not tell.	true	123.15	124.3	26.41243
7902_96591_000031_000005	Pray, pray, say you will not!"	Pray, pray, say you will not!"	true	124.43	126.16	25.51397
7902_96591_000032_000000	Archy was silent.	Archy was silent.	false	126.83	128.22	22.30516
7902_96591_000033_000000	"Do you not hear me?" came in imperious tones.	"Do you not hear me?" came in imperious tones.	false	128.22	130.96	20.562372
7902_96591_000034_000000	"Yes, I hear you," he replied; "but it is my duty, and--"	"Yes, I hear you," he replied; "but it is my duty, and-"	false	131.42	134.145	20
7902_96591_000035_000000	"Yes--yes--speak!"	"Yes-yes-speak!"	true	134.145	136.06	25.012081
7902_96591_000036_000000	"I must."	"I must."	true	136.13	137.08	24.655773
7902_96591_000037_000000	"Oh!"	"Oh!"	true	137.48	138.82	20.268799
7902_96591_000038_000000	The interjection came as if it were the outcome of sudden passion. There was a quick, rustling sound, and before the boy could realise what was to come, the door was closed, the lock shot into its socket, and he heard the grinding sound of bolts, top and bottom.	The interjection came as if it were the outcome of sudden passion. There was a quick, rustling sound, and before the boy could realise what was to come, the door was closed, the lock shot into its socket, and he heard the grinding sound of bolts, top and bottom.	true	139.22	150.85	23.01187
7902_96591_000039_000000	Then, as Archy stood in the dark, literally aghast with astonishment, he heard the faint rustling once more, and again all was silent.	Then, as Archy stood in the dark, literally aghast with astonishment, he heard the faint rustling once more, and again all was silent.	false	151.76	158.77	22.083897
7902_96591_000040_000000	"Well!" he exclaimed; "and I felt sorry for her as one might for one's sister at home, and hung back from getting her people into trouble.	"Well!" he exclaimed; "and I felt sorry for her as one might for one's sister at home, and hung back from getting her people into trouble.	true	159.35	166.66	21.626638
