8188_269290_000000_000000	"It doesn't matter," replied Annie, "whether it is an order or not; I'm not coming.	"It doesn't matter," replied Annie, "whether it is an order or not; I'm not coming.	false	59.28	64.21	21.53605
8188_269290_000000_000001	Say nothing about me, please.	Say nothing about me, please.	true	64.55	65.83	22.104746
8188_269290_000000_000002	I shall stay at home to-night."	I shall stay at home to night."	false	65.99	67.66	20.277088
8188_269290_000001_000000	"But why?	"But why?	false	68.69	69.93	19.350092
8188_269290_000001_000001	You will only get yourself into trouble, and there is surely no use in that.	You will only get yourself into trouble, and there is surely no use in that.	false	69.93	73.45	19.38025
8188_269290_000001_000002	Oh, Annie, I know you are dreadfully unhappy about something, and I wish I could comfort you.	Oh, Annie, I know you are dreadfully unhappy about something, and I wish I could comfort you.	true	74.42	79.18	21.392416
8188_269290_000001_000003	Do--do let me."	Do-do let me."	true	79.43	81.15	24.520533
8188_269290_000002_000000	Annie Colchester now turned slowly round; she looked fixedly at Leslie. There was a strained expression in her eyes, as if she did not quite know what she was looking at.	Annie Colchester now turned slowly round; she looked fixedly at Leslie. There was a strained expression in her eyes, as if she did not quite know what she was looking at.	false	81.15	93.45	19.384663
8188_269290_000002_000001	Leslie approached her, and touched her hand.	Leslie approached her, and touched her hand.	false	93.45	96.46	23.24092
8188_269290_000002_000002	It burned as if with fever.	It burned as if with fever.	false	96.89	98.83	22.121876
8188_269290_000003_000000	"You are ill," said Leslie.	"You are ill," said Leslie.	true	99.77	101.65	23.01543
8188_269290_000003_000001	"I ought not to leave you.	"I ought not to leave you.	true	102.05	103.45	23.398846
8188_269290_000003_000002	You ought to lie down and see a doctor.	You ought to lie down and see a doctor.	false	103.73	105.61	24.119705
8188_269290_000003_000003	Do let me go and tell Miss Frere.	Do let me go and tell Miss Frere.	true	106.07	107.74	22.754944
8188_269290_000003_000004	I know your being ill will make all the difference."	I know your being ill will make all the difference."	false	108.17	110.37	25.068443
8188_269290_000004_000000	Leslie had scarcely finished her sentence before Annie pushed her away.	Leslie had scarcely finished her sentence before Annie pushed her away.	false	110.37	111.66	12
8188_269290_000005_000000	"How dare you interfere?" she said, her eyes flashing.	"How dare you interfere?" she said, her eyes flashing.	true	111.66	115.15	21.538723
8188_269290_000005_000001	"You are to go, and say nothing about me.	"You are to go, and say nothing about me.	true	115.46	117.73	22.919113
8188_269290_000005_000002	Because you happen to be my roomfellow, are you to control my actions?	Because you happen to be my roomfellow, are you to control my actions?	false	118.04	121.33	20.605328
8188_269290_000005_000003	I am longing for you to leave the room.	I am longing for you to leave the room.	true	121.7	123.64	24.284697
8188_269290_000005_000004	You don't know what a trial it is for me to have you here.	You don't know what a trial it is for me to have you here.	false	123.77	126.49	20.670618
8188_269290_000005_000005	Why will you keep on prying, and fussing, and interfering.	Why will you keep on prying, and fussing, and interfering.	false	127.04	129.97	24.521517
8188_269290_000005_000006	I want to be alone--go!"	I want to be alone-go!"	true	130.19	132.55	23.50532
8188_269290_000006_000000	"I know you don't quite mean what you say," said Leslie; "but of course if you really wish me----"	"I know you don't quite mean what you say," said Leslie; "but of course if you really wish me----"	true	133.28	138.67	21.3224
8188_269290_000007_000000	"Before you came I had liberty," interrupted Annie.	"Before you came I had liberty," interrupted Annie.	false	139.13	142.47	20.88298
8188_269290_000007_000001	"You fret me beyond endurance.	"You fret me beyond endurance.	true	142.47	144.7	23.472244
8188_269290_000007_000002	Since you came I feel myself tied and bound.	Since you came I feel myself tied and bound.	true	145.1	147.67	23.737621
8188_269290_000007_000003	Yes; you annoy me more than words can tell."	Yes; you annoy me more than words can tell."	true	147.89	151	22.061079
8188_269290_000008_000000	Leslie walked to her own side of the room.	Leslie walked to her own side of the room.	true	152.06	154	18.926186
8188_269290_000008_000001	She had taken a deep interest in Annie; and Annie's words cut her to the heart.	She had taken a deep interest in Annie; and Annie's words cut her to the heart.	false	154.4	158.56	21.276558
8188_269290_000009_000000	"I am quite sure it is because she is so unhappy," she thought.	"I am quite sure it is because she is so unhappy," she thought.	false	159.38	162.7	21.567314
8188_269290_000009_000001	"She does not know what she is saying.	"She does not know what she is saying.	true	163.13	164.77	21.948343
8188_269290_000009_000002	I ought not to mind her--I mean I ought not to be really hurt; but there is nothing for it but to leave her for the present."	I ought not to mind her-I mean I ought not to be really hurt; but there is nothing for it but to leave her for the present."	false	165.32	172.78	21.876198
8188_269290_000010_000000	Wrapping a pretty blue shawl round her head and shoulders, she turned to Annie.	Wrapping a pretty blue shawl round her head and shoulders, she turned to Annie.	false	174.08	178.8	20.498514
8188_269290_000010_000001	"Good-by," she said; "is there not any message you would like me to take, Annie?"	"Good by," she said; "is there not any message you would like me to take, Annie?"	false	178.8	183.75	21.419777
8188_269290_000011_000000	"None; only go!"	"None; only go!"	false	183.75	185.31	24.150862
8188_269290_000012_000000	Annie stamped with her foot.	Annie stamped with her foot.	false	185.31	187.87	19.827686
8188_269290_000013_000000	Leslie was just closing the door behind her, when Annie called after her.	Leslie was just closing the door behind her, when Annie called after her.	false	188.87	192.82	21.307718
8188_269290_000014_000000	"By the way," she said; "there is no key in this lock; do you know where it is?"	"By the way," she said; "there is no key in this lock; do you know where it is?"	false	193.73	198.66	22.304043
8188_269290_000015_000000	"I took it out," said Leslie.	"I took it out," said Leslie.	true	198.66	200.29	21.989048
8188_269290_000016_000000	"Took it out!	"Took it out!	true	200.87	201.88	28.59592
8188_269290_000016_000001	And why, may I ask?	And why, may I ask?	true	202.37	204.13	17.109701
8188_269290_000016_000002	Have the goodness to find it and put it back."	Have the goodness to find it and put it back."	true	204.14	206.2	24.884949
8188_269290_000017_000000	"But don't lock me out, please, Annie.	"But don't lock me out, please, Annie.	false	207.02	209.37	20.628862
8188_269290_000017_000001	You know on occasions you are absent-minded, and one-half of this room is mine when all's said and done.	You know on occasions you are absent minded, and one half of this room is mine when all's said and done.	true	209.37	214.51	20.638136
8188_269290_000017_000002	I pay for it, and I have a right to it."	I pay for it, and I have a right to it."	true	214.91	217.21	24.41017
8188_269290_000018_000000	The unexpected words of spirit caused Annie to become a little less rude.	The unexpected words of spirit caused Annie to become a little less rude.	false	218.21	221.98	21.111523
