2033_164914_000000_000000	Thereupon said to him the Fireman, "Leave this weeping and wailing, for we are near the Chamberlain's tent." Quoth Zau al- Makan, "Needs must I recite somewhat of verse; haply it may quench the fire of my heart." "Allah upon thee," cried the other, "cease this lamentation till thou come to shine own country; then do what thou wilt, and I will be with thee wherever thou art." Replied Zau al-Makan, "By Allah!	Thereupon said to him the Fireman, "Leave this weeping and wailing, for we are near the Chamberlain's tent." Quoth Zau al Makan, "Needs must I recite somewhat of verse; haply it may quench the fire of my heart." "Allah upon thee," cried the other, "cease this lamentation till thou come to shine own country; then do what thou wilt, and I will be with thee wherever thou art." Replied Zau al Makan, "By Allah!	false	0	0.9	100
2033_164914_000000_000001	I cannot forbear from this!" Then he turned his face towards Baghdad and the moon was shining brightly and shedding her light on the place, and Nuzhat al-Zaman could not sleep that night, but was restless and called to mind her brother and wept.	I cannot forbear from this!" Then he turned his face towards Baghdad and the moon was shining brightly and shedding her light on the place, and Nuzhat al Zaman could not sleep that night, but was restless and called to mind her brother and wept.	false	0.9	1.44	22
2033_164914_000000_000002	And while she was in tears, he heard Zau al-Makan weeping and improvising the following distichs,	And while she was in tears, he heard Zau al Makan weeping and improvising the following distichs,	false	1.44	1.65	14
2033_164914_000001_000000	'Al-Yaman's[FN#306] leven-gleam I see, * And sore despair despaireth me For friend who erst abode wi' me * Crowning my cup with gladdest gree: It minds me o' one who jilted me * To mourn my bitter liberty. Say sooth, thou fair sheet lightning! shall * We meet once more in joy and glee? O blamer! spare to me thy blame * My Lord hath sent this dule to dree, Of friend who left me, fain to flee; * Of Time that breeds calamity: All bliss hath fled the heart of me * Since Fortune proved mine enemy. He[FN#307] brimmed a bowl of merest pine, * And made me drain the dregs, did he: I see me, sweetheart, dead and gone * Ere I again shall gaze on thee. Time! prithee bring our childhood back, * Restore our happy infancy, When joy and safety 'joyed we * From shafts that now they shoot at me! Who aids the hapless stranger wight, * That nights in fright and misery, That wastes his days in lonely grief, * For 'Time's Delight'[FN#308] no more must be? Doomed us despite our will to bear * The hands of base bores cark and care."	'Al Yaman's[f n # three hundred six] leven gleam I see, asterisk And sore despair despaireth me For friend who erst abode wi' me asterisk Crowning my cup with gladdest gree: It minds me o' one who jilted me asterisk To mourn my bitter liberty. Say sooth, thou fair sheet lightning! shall asterisk We meet once more in joy and glee? O blamer! spare to me thy blame asterisk My Lord hath sent this dule to dree, Of friend who left me, fain to flee; asterisk Of Time that breeds calamity: All bliss hath fled the heart of me asterisk Since Fortune proved mine enemy. He[f n # three hundred seven] brimmed a bowl of merest pine, asterisk And made me drain the dregs, did he: I see me, sweetheart, dead and gone asterisk Ere I again shall gaze on thee. Time! prithee bring our childhood back, asterisk Restore our happy infancy, When joy and safety 'joyed we asterisk From shafts that now they shoot at me! Who aids the hapless stranger wight, asterisk That nights in fright and misery, That wastes his days in lonely grief, asterisk For 'Time's Delight'[f n # three hundred eight] no more must be? Doomed us despite our will to bear asterisk The hands of base bores cark and care."	false	1.65	6.03	25.602118
2033_164914_000002_000000	When he ended his verse he cried out and fell down in a fainting fit.	When he ended his verse he cried out and fell down in a fainting fit.	false	6.03	8.73	24.664045
2033_164914_000002_000001	This is how it fared with him; but as regards Nuzhat al- Zaman, when she heard that voice in the night, her heart was at rest and she rose and in her joy she called the Chief Eunuch, who said to her, "What is thy will?" Quoth she, "Arise and bring me him who recited verses but now." Replied he, "Of a truth I did not hear him"--And Shahrazad perceived the dawn of day and ceased to say her permitted say.	This is how it fared with him; but as regards Nuzhat al Zaman, when she heard that voice in the night, her heart was at rest and she rose and in her joy she called the Chief Eunuch, who said to her, "What is thy will?" Quoth she, "Arise and bring me him who recited verses but now." Replied he, "Of a truth I did not hear him"--And Shahrazad perceived the dawn of day and ceased to say her permitted say.	false	8.73	28.77	22.611912
2033_164914_000003_000000	When it was the Seventy-second Night,	When it was the Seventy second Night,	true	28.77	31.15	27.54899
2033_164914_000004_000000	She said, It hath reached me, O auspicious King, that when Nuzhat Al-Zaman heard her brother reciting, she called the Chief Eunuch and said to him, "Go, fetch me the man who is repeating this poetry!" Replied he, "Of a truth I heard him not and I wot him not and folks are all sleeping." But she said, "Whomsoever thou seest awake, he is the reciter." So he went, yet found none on wake save the Stoker; for Zau al-Makan was still insensible, and when his companion saw the Eunuch standing by his head he was afraid of him.	She said, It hath reached me, O auspicious King, that when Nuzhat Al Zaman heard her brother reciting, she called the Chief Eunuch and said to him, "Go, fetch me the man who is repeating this poetry!" Replied he, "Of a truth I heard him not and I wot him not and folks are all sleeping." But she said, "Whomsoever thou seest awake, he is the reciter." So he went, yet found none on wake save the Stoker; for Zau al Makan was still insensible, and when his companion saw the Eunuch standing by his head he was afraid of him.	false	31.16	77.08	22.472855
2033_164914_000004_000001	Then said the Eunuch, "Art thou he who repeated poetry but now and my lady heard him?" The Stoker fancied that the dame was wroth with the reciter; and, being afraid, he replied, "By Allah, 'twas not I!" Rejoined the Eunuch, "Who then was the reciter?: point him out to me.	Then said the Eunuch, "Art thou he who repeated poetry but now and my lady heard him?" The Stoker fancied that the dame was wroth with the reciter; and, being afraid, he replied, "By Allah, 'twas not I!" Rejoined the Eunuch, "Who then was the reciter?: point him out to me.	false	78.2	101.8	23.78244
2033_164914_000004_000002	Thou must know who it was, seeing that thou art awake." The Fireman feared for Zau al- Makan and said in himself, "Haply the Eunuch will do him some hurt"; so he answered, "By Allah, I know not who it was." Said the Eunuch, "By Allah, thou liest, for there is none on wake here but thou!	Thou must know who it was, seeing that thou art awake." The Fireman feared for Zau al Makan and said in himself, "Haply the Eunuch will do him some hurt"; so he answered, "By Allah, I know not who it was." Said the Eunuch, "By Allah, thou liest, for there is none on wake here but thou!	true	102.29	127.39	22.69306
