8280_266249_000000_000000	At length the land had quite disappeared; nothing could be seen but the sky overhead and a vast expanse of water all around, and the passengers found leisure to turn their attention upon each other.	At length the land had quite disappeared; nothing could be seen but the sky overhead and a vast expanse of water all around, and the passengers found leisure to turn their attention upon each other.	false	77.91	89.92	21.863096
8280_266249_000001_000000	"There are some nice looking people on board," remarked Mr. Travilla, in an undertone, to his wife.	"There are some nice looking people on board," remarked mr Travilla, in an undertone, to his wife.	true	90.59	96.07	22.732166
8280_266249_000002_000000	"Beside ourselves," added Cousin Ronald, laughing.	"Beside ourselves," added Cousin Ronald, laughing.	true	96.14	99.31	25.491919
8280_266249_000003_000000	"Yes," she answered; "that little group yonder: a young minister and his wife and child, I suppose.	"Yes," she answered; "that little group yonder: a young minister and his wife and child, I suppose.	true	99.77	105.46	22.185846
8280_266249_000003_000001	And what a dear little fellow he is just about the age of our Harold, I should judge."	And what a dear little fellow he is just about the age of our Harold, I should judge."	false	105.77	110.47	23.7831
8280_266249_000004_000000	"Yes, mamma," chimed in the last named young gentleman, "he's a nice little boy.	"Yes, mamma," chimed in the last named young gentleman, "he's a nice little boy.	true	110.93	116.34	21.821753
8280_266249_000004_000001	May I go speak to him?	May I go speak to him?	false	116.34	117.72	26.506939
8280_266249_000004_000002	May I, papa?"	May I, papa?"	false	117.72	118.93	24.699156
8280_266249_000005_000000	Permission was given and the next moment the two stood close together each gazing admiringly into the other's face.	Permission was given and the next moment the two stood close together each gazing admiringly into the other's face.	true	119.48	126.58	24.471724
8280_266249_000006_000000	"Papa," remarked the little stranger, looking up at his father, "I very much wish I had a face like this little boy's."	"Papa," remarked the little stranger, looking up at his father, "I very much wish I had a face like this little boy's."	false	127.28	134.56	22.712143
8280_266249_000007_000000	"Do you, son?" was the smiling rejoinder.	"Do you, son?" was the smiling rejoinder.	true	136.1	138.85	23.065693
8280_266249_000007_000001	"He certainly looks like a very nice little boy.	"He certainly looks like a very nice little boy.	true	139.04	141.88	23.058601
8280_266249_000007_000002	Suppose you and he shake hands, Frank."	Suppose you and he shake hands, Frank."	true	141.92	144.31	23.094282
8280_266249_000008_000000	"Yes, sir," said the child, holding out a small, plump hand, "What's your name, little boy?"	"Yes, sir," said the child, holding out a small, plump hand, "What's your name, little boy?"	true	144.71	150.54	24.02046
8280_266249_000009_000000	"Harold Travilla, and yours is Fank?"	"Harold Travilla, and yours is Fank?"	false	150.54	153.37	21.316557
8280_266249_000010_000000	"Yes, Frank Daly.	"Yes, Frank Daly.	true	153.65	155.02	23.261732
8280_266249_000010_000001	Don't you like this nice big boat?"	Don't you like this nice big boat?"	true	155.21	157.36	25.202297
8280_266249_000011_000000	"Yes I do.	"Yes I do.	true	157.64	158.7	25.465464
8280_266249_000011_000001	Won't you come wis me and speak to my mamma and papa?"	Won't you come wis me and speak to my mamma and papa?"	false	158.7	162.09	21.908892
8280_266249_000012_000000	Frank looked inquiringly at his father.	Frank looked inquiringly at his father.	true	162.09	164.35	23.349354
8280_266249_000013_000000	"Yes, you may go if you wish," returned the latter, and the two started off hand in hand.	"Yes, you may go if you wish," returned the latter, and the two started off hand in hand.	true	164.75	170.295	21.441133
8280_266249_000014_000000	"Mamma, see!	"Mamma, see!	true	170.295	171.195	23
8280_266249_000014_000001	isn't he a dear little boy?" asked Harold, leading his new friend up before her with an air of proud ownership.	isn't he a dear little boy?" asked Harold, leading his new friend up before her with an air of proud ownership.	true	171.195	177.97	21.36524
8280_266249_000015_000000	"Yes indeed," she said, bending down to kiss Frank and stroke his hair.	"Yes indeed," she said, bending down to kiss Frank and stroke his hair.	true	178.22	182.95	23.80905
8280_266249_000016_000000	"I think he's a good boy, 'cause he didn't come till his papa told him to," continued Harold.	"I think he's a good boy, 'cause he didn't come till his papa told him to," continued Harold.	false	183.44	188.89	22.789944
8280_266249_000017_000000	"A very good way to judge of a boy," said Cousin Ronald.	"A very good way to judge of a boy," said Cousin Ronald.	false	189.11	192.46	23.40341
8280_266249_000018_000000	"His name is Fank," said Harold.	"His name is Fank," said Harold.	true	192.8	195.07	22.465136
8280_266249_000018_000001	"Fank, that's Cousin Ronald, and this is papa, and this is grandpa," and so on, leading him from one to another till he had introduced him to the whole party, not even omitting Baby Herbert and mammy.	"Fank, that's Cousin Ronald, and this is papa, and this is grandpa," and so on, leading him from one to another till he had introduced him to the whole party, not even omitting Baby Herbert and mammy.	false	195.11	207.82	24.178257
8280_266249_000019_000000	Then Frank's papa came for him, saying the air was growing very cool, and it was time to go in.	Then Frank's papa came for him, saying the air was growing very cool, and it was time to go in.	true	209	214.09	21.887056
8280_266249_000020_000000	Our friends were of the same opinion and all repaired to the ladies' saloon, where, through the children, they and the Dalys soon made acquaintance.	Our friends were of the same opinion and all repaired to the ladies' saloon, where, through the children, they and the Dalys soon made acquaintance.	true	214.76	222.49	22.343105
8280_266249_000021_000000	Mr. Daly was a minister going South for the winter for the sake of his own and his wife's health.	mr Daly was a minister going South for the winter for the sake of his own and his wife's health.	true	222.89	228.64	21.990755
