3538_163622_000000_000000	Again Dullhead started off to the forest, and there he found the little old grey man with whom he had shared his cake, and who said: 'I have eaten and I have drunk for you, and now I will give you the ship.	Again Dullhead started off to the forest, and there he found the little old grey man with whom he had shared his cake, and who said: 'I have eaten and I have drunk for you, and now I will give you the ship.	false	0	9.12	21.783815
3538_163622_000000_000001	I have done all this for you because you were kind and merciful to me.'	I have done all this for you because you were kind and merciful to me.'	false	9.12	10.26	22
3538_163622_000001_000000	Then he gave Dullhead a ship which could sail on land or water, and when the King saw it he felt he could no longer refuse him his daughter.	Then he gave Dullhead a ship which could sail on land or water, and when the King saw it he felt he could no longer refuse him his daughter.	false	10.26	14.43	23.024485
3538_163622_000002_000000	So they celebrated the wedding with great rejoicings; and after the King's death Dullhead succeeded to the kingdom, and lived happily with his wife for many years after.(30)	So they celebrated the wedding with great rejoicings; and after the King's death Dullhead succeeded to the kingdom, and lived happily with his wife for many years after.(thirty)	false	14.43	19.29	22.846489
3538_163622_000003_000000	(30) Grimm.	(thirty) Grimm.	false	19.29	20.16	21.925001
3538_163622_000004_000000	THE SEVEN FOALS	THE SEVEN FOALS	true	20.16	21.34	26
3538_163622_000005_000000	THERE was once upon a time a couple of poor folks who lived in a wretched hut, far away from everyone else, in a wood.	THERE was once upon a time a couple of poor folks who lived in a wretched hut, far away from everyone else, in a wood.	false	22.79	29.925	25.29352
3538_163622_000005_000001	They only just managed to live from hand to mouth, and had great difficulty in doing even so much as that, but they had three sons, and the youngest of them was called Cinderlad, for he did nothing else but lie and poke about among the ashes.	They only just managed to live from hand to mouth, and had great difficulty in doing even so much as that, but they had three sons, and the youngest of them was called Cinderlad, for he did nothing else but lie and poke about among the ashes.	true	29.925	43.18	22.858627
3538_163622_000006_000000	One day the eldest lad said that he would go out to earn his living; he soon got leave to do that, and set out on his way into the world.	One day the eldest lad said that he would go out to earn his living; he soon got leave to do that, and set out on his way into the world.	true	43.73	51.22	21.371254
3538_163622_000006_000001	He walked on and on for the whole day, and when night was beginning to fall he came to a royal palace.	He walked on and on for the whole day, and when night was beginning to fall he came to a royal palace.	true	51.47	56.67	23
3538_163622_000006_000002	The King was standing outside on the steps, and asked where he was going.	The King was standing outside on the steps, and asked where he was going.	false	56.67	60.46	19.102276
3538_163622_000007_000000	'Oh, I am going about seeking a place, my father,' said the youth.	'Oh, I am going about seeking a place, my father,' said the youth.	false	61.34	64.39	23.647648
3538_163622_000008_000000	'Wilt thou serve me, and watch my seven foals?' asked the King. 'If thou canst watch them for a whole day and tell me at night what they eat and drink, thou shalt have the Princess and half my kingdom, but if thou canst not, I will cut three red stripes on thy back.'	'Wilt thou serve me, and watch my seven foals?' asked the King. 'If thou canst watch them for a whole day and tell me at night what they eat and drink, thou shalt have the Princess and half my kingdom, but if thou canst not, I will cut three red stripes on thy back.'	false	64.79	79.48	23.014593
3538_163622_000009_000000	The youth thought that it was very easy work to watch the foals, and that he could do it well enough.	The youth thought that it was very easy work to watch the foals, and that he could do it well enough.	false	79.79	84.285	25.086317
3538_163622_000010_000000	Next morning, when day was beginning to dawn, the King's Master of the Horse let out the seven foals; and they ran away, and the youth after them just as it chanced, over hill and dale, through woods end bogs. When the youth had run thus for a long time he began to be tired, and when he had held on a little longer he was heartily weary of watching at all, and at the same moment he came to a cleft in a rock where an old woman was sitting spinning with her distaff in her hand.	Next morning, when day was beginning to dawn, the King's Master of the Horse let out the seven foals; and they ran away, and the youth after them just as it chanced, over hill and dale, through woods end bogs. When the youth had run thus for a long time he began to be tired, and when he had held on a little longer he was heartily weary of watching at all, and at the same moment he came to a cleft in a rock where an old woman was sitting spinning with her distaff in her hand.	false	84.285	111.43	21.206278
3538_163622_000011_000000	As soon as she caught sight of the youth, who was running after the foals till the perspiration streamed down his face, she cried:	As soon as she caught sight of the youth, who was running after the foals till the perspiration streamed down his face, she cried:	true	111.98	118	21.128798
3538_163622_000012_000000	'Come hither, come hither, my handsome son, and let me comb your hair for you.'	'Come hither, come hither, my handsome son, and let me comb your hair for you.'	true	118.58	122.44	20.81451
3538_163622_000013_000000	The lad was willing enough, so he sat down in the cleft of the rock beside the old hag, and laid his head on her knees, and she combed his hair all day while he lay there and gave himself up to idleness.	The lad was willing enough, so he sat down in the cleft of the rock beside the old hag, and laid his head on her knees, and she combed his hair all day while he lay there and gave himself up to idleness.	false	123.29	134.26	20.1902
3538_163622_000014_000000	When evening was drawing near, the youth wanted to go.	When evening was drawing near, the youth wanted to go.	true	135.05	137.68	21
3538_163622_000015_000000	'I may just as well go straight home again,' said he, 'for it is no use to go to the King's palace.'	'I may just as well go straight home again,' said he, 'for it is no use to go to the King's palace.'	false	137.81	143.05	21.50307
3538_163622_000016_000000	'Wait till it is dusk,' said the old hag, 'and then the King's foals will pass by this place again, and you can run home with them; no one will ever know that you have been lying here all day instead of watching the foals.'	'Wait till it is dusk,' said the old hag, 'and then the King's foals will pass by this place again, and you can run home with them; no one will ever know that you have been lying here all day instead of watching the foals.'	false	143.57	154.54	23.056639
3538_163622_000017_000000	So when they came she gave the lad a bottle of water and a bit of moss, and told him to show these to the King and say that this was what his seven foals ate and drank.	So when they came she gave the lad a bottle of water and a bit of moss, and told him to show these to the King and say that this was what his seven foals ate and drank.	false	155.33	164.23	21.108374
3538_163622_000018_000000	'Hast thou watched faithfully and well the whole day long?' said the King, when the lad came into his presence in the evening.	'Hast thou watched faithfully and well the whole day long?' said the King, when the lad came into his presence in the evening.	false	164.66	170.41	19
3538_163622_000019_000000	'Yes, that I have!' said the youth.	'Yes, that I have!' said the youth.	true	170.78	172.75	22.927084
3538_163622_000020_000000	'Then you are able to tell me what it is that my seven foals eat and drink,' said the King.	'Then you are able to tell me what it is that my seven foals eat and drink,' said the King.	false	173.09	177.04	22.434486
3538_163622_000021_000000	So the youth produced the bottle of water and the bit of moss which he had got from the old woman, saying:	So the youth produced the bottle of water and the bit of moss which he had got from the old woman, saying:	false	177.41	182.2	23
3538_163622_000022_000000	'Here you see their meat, and here you see their drink.'	'Here you see their meat, and here you see their drink.'	true	182.45	185.23	22.585402
3538_163622_000023_000000	Then the King knew how his watching had been done, and fell into such a rage that he ordered his people to chase the youth back to his own home at once; but first they were to cut three red stripes in his back, and rub salt into them.	Then the King knew how his watching had been done, and fell into such a rage that he ordered his people to chase the youth back to his own home at once; but first they were to cut three red stripes in his back, and rub salt into them.	true	185.78	198.16	22.259867
3538_163622_000024_000000	When the youth reached home again, anyone can imagine what a state of mind he was in.	When the youth reached home again, anyone can imagine what a state of mind he was in.	true	198.8	202.74	18
3538_163622_000024_000001	He had gone out once to seek a place, he said, but never would he do such a thing again.	He had gone out once to seek a place, he said, but never would he do such a thing again.	false	202.74	207.82	23.076464
3538_163622_000025_000000	Next day the second son said that he would now go out into the world to seek his fortune.	Next day the second son said that he would now go out into the world to seek his fortune.	false	208.61	213.01	21.9239
3538_163622_000025_000001	His father and mother said 'No,' and bade him look at his brother's back, but the youth would not give up his design, and stuck to it, and after a long, long time he got leave to go, and set forth on his way.	His father and mother said 'No,' and bade him look at his brother's back, but the youth would not give up his design, and stuck to it, and after a long, long time he got leave to go, and set forth on his way.	false	213.41	226.02	23.490301
3538_163622_000025_000002	When he had walked all day he too came to the King's palace, and the King was standing outside on the steps, and asked where he was going; and when the youth replied that he was going about in search of a place, the King said that he might enter into his service and watch his seven foals.	When he had walked all day he too came to the King's palace, and the King was standing outside on the steps, and asked where he was going; and when the youth replied that he was going about in search of a place, the King said that he might enter into his service and watch his seven foals.	false	226.02	241.14	21.43935
3538_163622_000025_000003	Then the King promised him the same punishment and the same reward that he had promised his brother.	Then the King promised him the same punishment and the same reward that he had promised his brother.	false	241.14	247.03	22.252151
3538_163622_000026_000000	The youth at once consented to this and entered into the King's service, for he thought he could easily watch the foals and inform the King what they ate and drank.	The youth at once consented to this and entered into the King's service, for he thought he could easily watch the foals and inform the King what they ate and drank.	false	247.91	255.64	22.391722
3538_163622_000027_000000	In the grey light of dawn the Master of the Horse let out the seven foals, and off they went again over hill and dale, and off went the lad after them.	In the grey light of dawn the Master of the Horse let out the seven foals, and off they went again over hill and dale, and off went the lad after them.	true	256.25	264.16	21
3538_163622_000027_000001	But all went with him as it had gone with his brother.	But all went with him as it had gone with his brother.	true	264.59	266.98	17
3538_163622_000027_000002	When he had run after the foals for a long, long time and was hot and tired, he passed by a cleft in the rock where an old woman was sitting spinning with a distaff, and she called to him:	When he had run after the foals for a long, long time and was hot and tired, he passed by a cleft in the rock where an old woman was sitting spinning with a distaff, and she called to him:	true	267.35	278.47	23.70268
3538_163622_000028_000000	'Come hither, come hither, my handsome son, and let me comb your hair.'	'Come hither, come hither, my handsome son, and let me comb your hair.'	false	278.75	282.22	22
3538_163622_000029_000000	The youth liked the thought of this, let the foals run where they chose, and seated himself in the cleft of the rock by the side of the old hag. So there he sat with his head on her lap, taking his ease the livelong day.	The youth liked the thought of this, let the foals run where they chose, and seated himself in the cleft of the rock by the side of the old hag. So there he sat with his head on her lap, taking his ease the livelong day.	false	282.44	293.44	23.40442
3538_163622_000030_000000	The foals came back in the evening, and then he too got a bit of moss and a bottle of water from the old hag, which things he was to show to the King.	The foals came back in the evening, and then he too got a bit of moss and a bottle of water from the old hag, which things he was to show to the King.	false	293.84	301.45	23.53522
3538_163622_000030_000001	But when the King asked the youth: 'Canst thou tell me what my seven foals eat and drink?' and the youth showed him the bit of moss and the bottle of water, and said: 'Yes here may you behold their meat, and here their drink,' the King once more became wroth, and commanded that three red stripes should be cut on the lad's back, that salt should be strewn upon them, and that he should then be instantly chased back to his own home.	But when the King asked the youth: 'Canst thou tell me what my seven foals eat and drink?' and the youth showed him the bit of moss and the bottle of water, and said: 'Yes here may you behold their meat, and here their drink,' the King once more became wroth, and commanded that three red stripes should be cut on the lad's back, that salt should be strewn upon them, and that he should then be instantly chased back to his own home.	false	301.91	324.19	22.653858
