3997_180297_000000_000000	It was hardly an hour after Joseph and I had begun preparing for my departure, when there was a violent ring at the door.	It was hardly an hour after Joseph and I had begun preparing for my departure, when there was a violent ring at the door.	true	25.515	33.36	24.340092
3997_180297_000001_000000	"Shall I go to the door?" said Joseph.	"Shall I go to the door?" said Joseph.	false	33.36	36.495	25.156147
3997_180297_000002_000000	"Go," I said, asking myself who it could be at such an hour, and not daring to believe that it was Marguerite.	"Go," I said, asking myself who it could be at such an hour, and not daring to believe that it was Marguerite.	true	36.495	43.96	25.822252
3997_180297_000003_000000	"Sir," said Joseph coming back to me, "it is two ladies."	"Sir," said Joseph coming back to me, "it is two ladies."	true	44.36	48.58	23.906265
3997_180297_000004_000000	"It is we, Armand," cried a voice that I recognised as that of Prudence.	"It is we, Armand," cried a voice that I recognised as that of Prudence.	true	48.89	54.16	23.552225
3997_180297_000005_000000	I came out of my room.	I came out of my room.	true	54.98	56.74	26.74184
3997_180297_000005_000001	Prudence was standing looking around the place; Marguerite, seated on the sofa, was meditating.	Prudence was standing looking around the place; Marguerite, seated on the sofa, was meditating.	true	56.81	62.77	22.861357
3997_180297_000005_000002	I went to her, knelt down, took her two hands, and, deeply moved, said to her, "Pardon."	I went to her, knelt down, took her two hands, and, deeply moved, said to her, "Pardon."	false	63.74	69.91	24.319695
3997_180297_000006_000000	She kissed me on the forehead, and said:	She kissed me on the forehead, and said:	true	70.67	73.12	25.873447
3997_180297_000007_000000	"This is the third time that I have forgiven you."	"This is the third time that I have forgiven you."	true	73.31	76.54	23.882917
3997_180297_000008_000000	"I should have gone away to-morrow."	"I should have gone away to morrow."	false	77.39	79.51	23.276842
3997_180297_000009_000000	"How can my visit change your plans?	"How can my visit change your plans?	true	80.21	82.99	22.354315
3997_180297_000009_000001	I have not come to hinder you from leaving Paris.	I have not come to hinder you from leaving Paris.	true	83.06	86.14	25.21236
3997_180297_000009_000002	I have come because I had no time to answer you during the day, and I did not wish to let you think that I was angry with you. Prudence didn't want me to come; she said that I might be in the way."	I have come because I had no time to answer you during the day, and I did not wish to let you think that I was angry with you. Prudence didn't want me to come; she said that I might be in the way."	true	86.36	98.02	22.96951
3997_180297_000010_000000	"You in the way, Marguerite!	"You in the way, Marguerite!	true	98.87	100.59	23.499823
3997_180297_000010_000001	But how?"	But how?"	true	100.59	101.68	22.23953
3997_180297_000011_000000	"Well, you might have had a woman here," said Prudence, "and it would hardly have been amusing for her to see two more arrive."	"Well, you might have had a woman here," said Prudence, "and it would hardly have been amusing for her to see two more arrive."	false	102.08	110.68	20.987743
3997_180297_000012_000000	During this remark Marguerite looked at me attentively.	During this remark Marguerite looked at me attentively.	true	112.28	115.99	22.33858
3997_180297_000013_000000	"My dear Prudence," I answered, "you do not know what you are saying."	"My dear Prudence," I answered, "you do not know what you are saying."	true	116.48	121.09	22.262657
3997_180297_000014_000000	"What a nice place you've got!" Prudence went on.	"What a nice place you've got!" Prudence went on.	true	121.58	124.96	26.81507
3997_180297_000014_000001	"May we see the bedroom?"	"May we see the bedroom?"	true	125.12	126.94	21.922396
3997_180297_000015_000000	"Yes."	"Yes."	true	127.01	127.81	25.45756
3997_180297_000016_000000	Prudence went into the bedroom, not so much to see it as to make up for the foolish thing which she had just said, and to leave Marguerite and me alone.	Prudence went into the bedroom, not so much to see it as to make up for the foolish thing which she had just said, and to leave Marguerite and me alone.	false	128.63	138.04	24.082766
3997_180297_000017_000000	"Why did you bring Prudence?" I asked her.	"Why did you bring Prudence?" I asked her.	true	138.47	140.83	22.809664
3997_180297_000018_000000	"Because she was at the theatre with me, and because when I leave here I want to have some one to see me home."	"Because she was at the theatre with me, and because when I leave here I want to have some one to see me home."	true	140.99	147.1	21.254677
3997_180297_000019_000000	"Could not I do?"	"Could not I do?"	true	147.83	149.23	26.777979
