5764_299665_000000_000000	For many centuries and by many peoples it was believed that this God demanded sacrifices; that he was pleased when parents shed the blood of their babes.	For many centuries and by many peoples it was believed that this God demanded sacrifices; that he was pleased when parents shed the blood of their babes.	false	42.66	88.9	19.185032
5764_299665_000000_000001	Afterward it was supposed that he was satisfied with the blood of oxen, lambs and doves, and that in exchange for or on account of these sacrifices, this God gave rain, sunshine and harvest.	Afterward it was supposed that he was satisfied with the blood of oxen, lambs and doves, and that in exchange for or on account of these sacrifices, this God gave rain, sunshine and harvest.	true	89.21	106.27	19.960217
5764_299665_000000_000002	It was also believed that if the sacrifices were not made, this God sent pestilence, famine, flood and earthquake.	It was also believed that if the sacrifices were not made, this God sent pestilence, famine, flood and earthquake.	true	106.52	116.38	19.533361
5764_299665_000001_000000	The last phase of this belief in sacrifice was, according to the Christian doctrine, that God accepted the blood of his son, and that after his son had been murdered, he, God, was satisfied, and wanted no more blood.	The last phase of this belief in sacrifice was, according to the Christian doctrine, that God accepted the blood of his son, and that after his son had been murdered, he, God, was satisfied, and wanted no more blood.	true	116.57	132.58	19.27254
5764_299665_000002_000000	During all these years and by all these peoples it was believed that this God heard and answered prayer, that he forgave sins and saved the souls of true believers.	During all these years and by all these peoples it was believed that this God heard and answered prayer, that he forgave sins and saved the souls of true believers.	true	133.55	146.71	19.885893
5764_299665_000002_000001	This, in a general way, is the definition of religion.	This, in a general way, is the definition of religion.	true	147.02	152.02	19.65702
5764_299665_000003_000000	Now, the questions are, Whether religion was founded on any known fact?	Now, the questions are, Whether religion was founded on any known fact?	true	152.39	158.92	19.451677
5764_299665_000003_000001	Whether such a being as God exists?	Whether such a being as God exists?	true	159.35	162.88	21.626772
5764_299665_000003_000002	Whether he was the creator of yourself and myself?	Whether he was the creator of yourself and myself?	true	163.49	167.28	18.66647
5764_299665_000003_000003	Whether any prayer was ever answered?	Whether any prayer was ever answered?	true	167.28	170.95	22.626318
5764_299665_000003_000004	Whether any sacrifice of babe or ox secured the favor of this unseen God?	Whether any sacrifice of babe or ox secured the favor of this unseen God?	true	171.38	179.16	19.924929
5764_299665_000004_000000	_First_.--Did an infinite God create the children of men?	underscore First underscore.--Did an infinite God create the children of men?	false	179.16	185.19	21.59883
5764_299665_000005_000000	Why did he create the intellectually inferior?	Why did he create the intellectually inferior?	true	185.19	188.29	20.236382
5764_299665_000006_000000	Why did he create the deformed and helpless?	Why did he create the deformed and helpless?	true	188.87	192.22	20.50586
5764_299665_000007_000000	Why did he create the criminal, the idiotic, the insane?	Why did he create the criminal, the idiotic, the insane?	true	192.35	197.77	20.093493
5764_299665_000008_000000	Can infinite wisdom and power make any excuse for the creation of failures?	Can infinite wisdom and power make any excuse for the creation of failures?	true	198.29	203.98	21
5764_299665_000009_000000	Are the failures under obligation to their creator?	Are the failures under obligation to their creator?	true	204.59	208.59	18.78471
5764_299665_000010_000000	_Second_.--Is an infinite God the governor of this world?	underscore Second underscore.--Is an infinite God the governor of this world?	false	208.59	214.72	17.008133
5764_299665_000011_000000	Is he responsible for all the chiefs, kings, emperors, and queens?	Is he responsible for all the chiefs, kings, emperors, and queens?	true	215.12	221.32	21.913813
5764_299665_000012_000000	Is he responsible for all the wars that have been waged, for all the innocent blood that has been shed?	Is he responsible for all the wars that have been waged, for all the innocent blood that has been shed?	true	221.75	229.9	21.120447
5764_299665_000013_000000	Is he responsible for the centuries of slavery, for the backs that have been scarred with the lash, for the babes that have been sold from the breasts of mothers, for the families that have been separated and destroyed?	Is he responsible for the centuries of slavery, for the backs that have been scarred with the lash, for the babes that have been sold from the breasts of mothers, for the families that have been separated and destroyed?	true	231.08	247.69	19.999962
5764_299665_000014_000000	Is this God responsible for religious persecution, for the Inquisition, for the thumb-screw and rack, and for all the instruments of torture?	Is this God responsible for religious persecution, for the Inquisition, for the thumb screw and rack, and for all the instruments of torture?	false	247.85	259.69	22.578142
5764_299665_000015_000000	Did this God allow the cruel and vile to destroy the brave and virtuous? Did he allow tyrants to shed the blood of patriots?	Did this God allow the cruel and vile to destroy the brave and virtuous? Did he allow tyrants to shed the blood of patriots?	false	259.76	270.01	20.467342
5764_299665_000016_000000	Did he allow his enemies to torture and burn his friends?	Did he allow his enemies to torture and burn his friends?	true	270.56	275.26	20.859594
5764_299665_000017_000000	What is such a God worth?	What is such a God worth?	false	276.35	278.67	21.832869
5764_299665_000018_000000	Would a decent man, having the power to prevent it, allow his enemies to torture and burn his friends?	Would a decent man, having the power to prevent it, allow his enemies to torture and burn his friends?	false	278.67	287.17	20.483494
5764_299665_000019_000000	Can we conceive of a devil base enough to prefer his enemies to his friends?	Can we conceive of a devil base enough to prefer his enemies to his friends?	true	287.63	294.37	20.821861
5764_299665_000020_000000	If a good and infinitely powerful God governs this world, how can we account for cyclones, earthquakes, pestilence and famine?	If a good and infinitely powerful God governs this world, how can we account for cyclones, earthquakes, pestilence and famine?	true	294.44	305.44	20.1746
5764_299665_000021_000000	How can we account for cancers, for microbes, for diphtheria and the thousand diseases that prey on infancy?	How can we account for cancers, for microbes, for diphtheria and the thousand diseases that prey on infancy?	true	306.08	314.8	21.777205
5764_299665_000022_000000	How can we account for the wild beasts that devour human beings, for the fanged serpents whose bite is death?	How can we account for the wild beasts that devour human beings, for the fanged serpents whose bite is death?	false	315.05	324.01	20.464382
5764_299665_000023_000000	How can we account for a world where life feeds on life?	How can we account for a world where life feeds on life?	false	324.44	329.77	20.850552
5764_299665_000024_000000	Were beak and claw, tooth and fang, invented and produced by infinite mercy?	Were beak and claw, tooth and fang, invented and produced by infinite mercy?	false	330.32	336.25	21.211445
5764_299665_000025_000000	Did infinite goodness fashion the wings of the eagles so that their fleeing prey could be overtaken?	Did infinite goodness fashion the wings of the eagles so that their fleeing prey could be overtaken?	true	336.77	343.15	19.691349
