3528_168669_000000_000000	"The slab which closes the vault?"	"The slab which closes the vault?"	true	71.295	72.97	21
3528_168669_000001_000000	"Yes."	"Yes."	true	73.52	74.2	13
3528_168669_000002_000000	"It would be a good thing to have two men for it."	"It would be a good thing to have two men for it."	true	74.78	77.14	24.659405
3528_168669_000003_000000	"Mother Ascension, who is as strong as a man, will help you."	"Mother Ascension, who is as strong as a man, will help you."	true	78.53	81.76	19.54743
3528_168669_000004_000000	"A woman is never a man."	"A woman is never a man."	true	82.43	83.86	21.586376
3528_168669_000005_000000	"We have only a woman here to help you.	"We have only a woman here to help you.	true	84.74	86.68	18.879019
3528_168669_000005_000001	Each one does what he can. Because Dom Mabillon gives four hundred and seventeen epistles of Saint Bernard, while Merlonus Horstius only gives three hundred and sixty-seven, I do not despise Merlonus Horstius."	Each one does what he can. Because Dom Mabillon gives four hundred and seventeen epistles of Saint Bernard, while Merlonus Horstius only gives three hundred and sixty seven, I do not despise Merlonus Horstius."	true	86.69	99.49	19.045977
3528_168669_000006_000000	"Neither do I."	"Neither do i"	true	100.58	101.59	26.389242
3528_168669_000007_000000	"Merit consists in working according to one's strength.	"Merit consists in working according to one's strength.	true	103.22	106.23	16
3528_168669_000007_000001	A cloister is not a dock-yard."	A cloister is not a dock yard."	true	106.23	108.03	17
3528_168669_000008_000000	"And a woman is not a man.	"And a woman is not a man.	false	108.03	110.49	22.747787
3528_168669_000008_000001	But my brother is the strong one, though!"	But my brother is the strong one, though!"	true	110.49	112.27	20.93547
3528_168669_000009_000000	"And can you get a lever?"	"And can you get a lever?"	true	113.3	114.61	25.743263
3528_168669_000010_000000	"That is the only sort of key that fits that sort of door."	"That is the only sort of key that fits that sort of door."	true	115.4	118.24	16.957138
3528_168669_000011_000000	"There is a ring in the stone."	"There is a ring in the stone."	true	119.54	120.97	22.913319
3528_168669_000012_000000	"I will put the lever through it."	"I will put the lever through it."	false	121.49	123.63	29.965502
3528_168669_000013_000000	"And the stone is so arranged that it swings on a pivot."	"And the stone is so arranged that it swings on a pivot."	false	123.63	126.93	19.24122
3528_168669_000014_000000	"That is good, reverend Mother.	"That is good, reverend Mother.	true	126.93	128.28	31.448414
3528_168669_000014_000001	I will open the vault."	I will open the vault."	true	128.28	129.46	31.210981
3528_168669_000015_000000	"And the four Mother Precentors will help you."	"And the four Mother Precentors will help you."	true	130.25	132.52	25.413202
3528_168669_000016_000000	"And when the vault is open?"	"And when the vault is open?"	true	133.37	134.56	25.33817
3528_168669_000017_000000	"It must be closed again."	"It must be closed again."	true	134.96	136.24	20
3528_168669_000018_000000	"Will that be all?"	"Will that be all?"	true	136.94	137.83	28.468208
3528_168669_000019_000000	"No."	"no"	true	138.26	138.88	35.865402
3528_168669_000020_000000	"Give me your orders, very reverend Mother."	"Give me your orders, very reverend Mother."	true	139.91	142.11	24.08352
3528_168669_000021_000000	"Fauvent, we have confidence in you."	"Fauvent, we have confidence in you."	false	142.11	145.09	18.09349
