533_1066_000000_000000	It was on Wednesday Riggs told us the story of his connection with some incidents that had been previously unexplained.	It was on Wednesday Riggs told us the story of his connection with some incidents that had been previously unexplained.	false	10.575	34.95	19.409727
533_1066_000000_000001	Halsey had been gone since the Friday night before, and with the passage of each day I felt that his chances were lessening.	Halsey had been gone since the Friday night before, and with the passage of each day I felt that his chances were lessening.	false	34.95	43.39	18.101
533_1066_000000_000002	I knew well enough that he might be carried thousands of miles in the box-car, locked in, perhaps, without water or food.	I knew well enough that he might be carried thousands of miles in the box car, locked in, perhaps, without water or food.	false	44.45	53.05	19
533_1066_000000_000003	I had read of cases where bodies had been found locked in cars on isolated sidings in the west, and my spirits went down with every hour.	I had read of cases where bodies had been found locked in cars on isolated sidings in the west, and my spirits went down with every hour.	false	53.69	63.28	16
533_1066_000001_000000	His recovery was destined to be almost as sudden as his disappearance, and was due directly to the tramp Alex had brought to Sunnyside.	His recovery was destined to be almost as sudden as his disappearance, and was due directly to the tramp Alex had brought to Sunnyside.	true	65.06	73.84	16
533_1066_000001_000001	It seems the man was grateful for his release, and when he learned some thing of Halsey's whereabouts from another member of his fraternity--for it is a fraternity--he was prompt in letting us know.	It seems the man was grateful for his release, and when he learned some thing of Halsey's whereabouts from another member of his fraternity-for it is a fraternity-he was prompt in letting us know.	false	74.99	90.45	17.856833
533_1066_000002_000000	On Wednesday evening Mr. Jamieson, who had been down at the Armstrong house trying to see Louise--and failing--was met near the gate at Sunnyside by an individual precisely as repulsive and unkempt as the one Alex had captured.	On Wednesday evening mr Jamieson, who had been down at the Armstrong house trying to see Louise-and failing-was met near the gate at Sunnyside by an individual precisely as repulsive and unkempt as the one Alex had captured.	false	90.45	107.02	19
533_1066_000002_000001	The man knew the detective, and he gave him a piece of dirty paper, on which was scrawled the words--"He's at City Hospital, Johnsville." The tramp who brought the paper pretended to know nothing, except this: the paper had been passed along from a "hobo" in Johnsville, who seemed to know the information would be valuable to us.	The man knew the detective, and he gave him a piece of dirty paper, on which was scrawled the words-"He's at City Hospital, Johnsville." The tramp who brought the paper pretended to know nothing, except this: the paper had been passed along from a "hobo" in Johnsville, who seemed to know the information would be valuable to us.	false	107.72	134.07	19.174599
533_1066_000003_000000	Again the long distance telephone came into requisition.	Again the long distance telephone came into requisition.	false	134.07	137.59	14
533_1066_000003_000001	Mr. Jamieson called the hospital, while we crowded around him.	mr Jamieson called the hospital, while we crowded around him.	true	137.93	142.45	19.953281
533_1066_000003_000002	And when there was no longer any doubt that it was Halsey, and that he would probably recover, we all laughed and cried together.	And when there was no longer any doubt that it was Halsey, and that he would probably recover, we all laughed and cried together.	false	143.33	151.12	17
