3331_159605_000000_000000	"We 'll show you the sunny side of poverty and work, and that is a useful lesson for any one, Miss Mills says," answered Polly, hoping that Fan would learn how much the poor can teach the rich, and what helpful friends girls may be to one another.	"We 'l l show you the sunny side of poverty and work, and that is a useful lesson for any one, Miss Mills says," answered Polly, hoping that Fan would learn how much the poor can teach the rich, and what helpful friends girls may be to one another.	false	0	23.28	22.443272
3331_159605_000001_000000	CHAPTER XIV.	CHAPTER fourteen.	true	23.28	24.7	24.153086
3331_159605_000001_000001	NIPPED IN THE BUD	NIPPED IN THE BUD	false	25.37	28.8	21.19174
3331_159605_000002_000000	ON the evening of Fan's visit, Polly sat down before her fire with a resolute and thoughtful aspect.	ON the evening of Fan's visit, Polly sat down before her fire with a resolute and thoughtful aspect.	true	28.8	35.8	21.347288
3331_159605_000002_000001	She pulled her hair down, turned her skirt back, put her feet on the fender, and took Puttel into her lap, all of which arrangements signified that something very important had got to be thought over and settled.	She pulled her hair down, turned her skirt back, put her feet on the fender, and took Puttel into her lap, all of which arrangements signified that something very important had got to be thought over and settled.	false	35.99	49.27	21.791756
3331_159605_000002_000002	Polly did not soliloquize aloud, as heroines on the stage and in books have a way of doing, but the conversation she held with herself was very much like this: "I 'm afraid there is something in it.	Polly did not soliloquize aloud, as heroines on the stage and in books have a way of doing, but the conversation she held with herself was very much like this: "I 'm afraid there is something in it.	false	50.06	64.57	22.220125
3331_159605_000002_000003	I 've tried to think it 's nothing but vanity or imagination, yet I can't help seeing a difference, and feeling as if I ought not to pretend that I don't.	I 've tried to think it 's nothing but vanity or imagination, yet I can't help seeing a difference, and feeling as if I ought not to pretend that I don't.	false	65.12	75.16	22.126831
3331_159605_000002_000004	I know it 's considered proper for girls to shut their eyes and let things come to a crisis no matter how much mischief is done.	I know it 's considered proper for girls to shut their eyes and let things come to a crisis no matter how much mischief is done.	true	75.71	84.04	23.92721
3331_159605_000002_000005	But I don't think it 's doing as we 'd be done by, and it seems a great deal more honest to show a man that you don't love him before he has entirely lost his heart.	But I don't think it 's doing as we 'd be done by, and it seems a great deal more honest to show a man that you don't love him before he has entirely lost his heart.	false	84.68	95.2	23.119085
3331_159605_000002_000006	The girls laughed at me when I said so, and they declared that it would be a very improper thing to do, but I 've observed that they don't hesitate to snub 'ineligible parties,' as they call poor, very young, or unpopular men.	The girls laughed at me when I said so, and they declared that it would be a very improper thing to do, but I 've observed that they don't hesitate to snub 'ineligible parties,' as they call poor, very young, or unpopular men.	false	95.33	111.88	22.266434
3331_159605_000002_000007	It 's all right then, but when a nice person comes it 's part of the fun to let him go on to the very end, whether the girls care for him or not.	It 's all right then, but when a nice person comes it 's part of the fun to let him go on to the very end, whether the girls care for him or not.	false	112.25	120.58	23.137323
3331_159605_000002_000008	The more proposals, the more credit.	The more proposals, the more credit.	true	121.4	123.88	27.19796
3331_159605_000002_000009	Fan says Trix always asks when she comes home after the summer excursions, 'How many birds have you bagged?' as if men were partridges.	Fan says Trix always asks when she comes home after the summer excursions, 'How many birds have you bagged?' as if men were partridges.	false	124.37	134.26	23.867449
3331_159605_000002_000010	What wicked creatures we are!	What wicked creatures we are!	true	134.87	136.815	27.064783
3331_159605_000002_000011	some of us at least.	some of us at least.	true	136.815	138.46	22.25981
3331_159605_000002_000012	I wonder why such a love of conquest was put into us? Mother says a great deal of it is owing to bad education nowadays, but some girls seem born for the express purpose of making trouble and would manage to do it if they lived in a howling wilderness.	I wonder why such a love of conquest was put into us? Mother says a great deal of it is owing to bad education nowadays, but some girls seem born for the express purpose of making trouble and would manage to do it if they lived in a howling wilderness.	true	138.59	156.13	21.896847
3331_159605_000002_000013	I 'm afraid I 've got a spice of it, and if I had the chance, should be as bad as any of them.	I 'm afraid I 've got a spice of it, and if I had the chance, should be as bad as any of them.	false	156.89	163.12	23.239618
3331_159605_000002_000014	I 've tried it and liked it, and maybe this is the consequence of that night's fun."	I 've tried it and liked it, and maybe this is the consequence of that night's fun."	false	163.82	169.42	23.146448
3331_159605_000003_000000	Here Polly leaned back and looked up at the little mirror over the chimney-piece, which was hung so that it reflected the faces of those about the fire.	Here Polly leaned back and looked up at the little mirror over the chimney piece, which was hung so that it reflected the faces of those about the fire.	false	170.03	178.72	22
3331_159605_000003_000001	In it Polly saw a pair of telltale eyes looking out from a tangle of bright brown hair, cheeks that flushed and dimpled suddenly as the fresh mouth smiled with an expression of conscious power, half proud, half ashamed, and as pretty to see as the coquettish gesture with which she smoothed back her curls and flourished a white hand.	In it Polly saw a pair of telltale eyes looking out from a tangle of bright brown hair, cheeks that flushed and dimpled suddenly as the fresh mouth smiled with an expression of conscious power, half proud, half ashamed, and as pretty to see as the coquettish gesture with which she smoothed back her curls and flourished a white hand.	false	179.51	201.79	24.219742
3331_159605_000003_000002	For a minute she regarded the pleasant picture while visions of girlish romances and triumphs danced through her head, then she shook her hair all over her face and pushed her chair out of range of the mirror, saying, with a droll mixture of self-reproach and self-approval in her tone; "Oh, Puttel, Puttel, what a fool I am!"	For a minute she regarded the pleasant picture while visions of girlish romances and triumphs danced through her head, then she shook her hair all over her face and pushed her chair out of range of the mirror, saying, with a droll mixture of self reproach and self approval in her tone; "Oh, Puttel, Puttel, what a fool I am!"	false	202.76	224.64	22.702257
3331_159605_000004_000000	Puss appeared to endorse the sentiment by a loud purr and a graceful wave of her tail, and Polly returned to the subject from which these little vanities had beguiled her.	Puss appeared to endorse the sentiment by a loud purr and a graceful wave of her tail, and Polly returned to the subject from which these little vanities had beguiled her.	false	224.64	236.65	21.889969
3331_159605_000005_000000	"Just suppose it is true, that he does ask me, and I say yes!	"Just suppose it is true, that he does ask me, and I say yes!	false	239.18	244.18	24.788399
3331_159605_000005_000001	What a stir it would make, and what fun it would be to see the faces of the girls when it came out!	What a stir it would make, and what fun it would be to see the faces of the girls when it came out!	false	244.61	250.33	22.14947
3331_159605_000005_000002	They all think a great deal of him because he is so hard to please, and almost any of them would feel immensely flattered if he liked them, whether they chose to marry him or not.	They all think a great deal of him because he is so hard to please, and almost any of them would feel immensely flattered if he liked them, whether they chose to marry him or not.	true	250.82	261.85	21.58858
3331_159605_000005_000003	Trix has tried for years to fascinate him, and he can't bear her, and I 'm so glad! What a spiteful thing I am.	Trix has tried for years to fascinate him, and he can't bear her, and I 'm so glad! What a spiteful thing I am.	false	262.1	270.27	24.883286
3331_159605_000005_000004	Well, I can't help it, she does aggravate me so!" And Polly gave the cat such a tweak of the ear that Puttel bounced out of her lap in high dudgeon.	Well, I can't help it, she does aggravate me so!" And Polly gave the cat such a tweak of the ear that Puttel bounced out of her lap in high dudgeon.	false	270.27	280.33	23.46361
3331_159605_000006_000000	"It don't do to think of her, and I won't!" said Polly to herself, setting her lips with a grim look that was not at all becoming.	"It don't do to think of her, and I won't!" said Polly to herself, setting her lips with a grim look that was not at all becoming.	true	280.64	289.21	23.629446
3331_159605_000006_000001	"What an easy life I should have plenty of money, quantities of friends, all sorts of pleasures, and no work, no poverty, no cold shoulders or patched boots.	"What an easy life I should have plenty of money, quantities of friends, all sorts of pleasures, and no work, no poverty, no cold shoulders or patched boots.	true	289.55	300.22	24.170383
3331_159605_000006_000002	I could do so much for all at home how I should enjoy that!" And Polly let her thoughts revel in the luxurious future her fancy painted.	I could do so much for all at home how I should enjoy that!" And Polly let her thoughts revel in the luxurious future her fancy painted.	true	300.98	310.51	22.85398
3331_159605_000006_000003	It was a very bright picture, but something seemed amiss with it, for presently she sighed and shook her head, thinking sorrowfully, "Ah, but I don't love him, and I 'm afraid I never can as I ought!	It was a very bright picture, but something seemed amiss with it, for presently she sighed and shook her head, thinking sorrowfully, "Ah, but I don't love him, and I 'm afraid I never can as I ought!	false	311.12	325.15	22.507055
3331_159605_000006_000004	He 's very good, and generous, and wise, and would be kind, I know, but somehow I can't imagine spending my life with him; I 'm so afraid I should get tired of him, and then what should I do?	He 's very good, and generous, and wise, and would be kind, I know, but somehow I can't imagine spending my life with him; I 'm so afraid I should get tired of him, and then what should I do?	false	325.88	338.65	23.212852
3331_159605_000006_000005	Polly Sydney don't sound well, and Mrs. Arthur Sydney don't seem to fit me a bit.	Polly Sydney don't sound well, and mrs Arthur Sydney don't seem to fit me a bit.	true	339.35	345.97	24.37943
3331_159605_000006_000006	Wonder how it would seem to call him 'Arthur'?" And Polly said it under her breath, with a look over her shoulder to be sure no one heard it.	Wonder how it would seem to call him 'Arthur'?" And Polly said it under her breath, with a look over her shoulder to be sure no one heard it.	false	346.85	356.55	22.286928
3331_159605_000006_000007	"It 's a pretty name, but rather too fine, and I should n't dare to say 'Syd,' as his sister does.	"It 's a pretty name, but rather too fine, and I should n't dare to say 'Syd,' as his sister does.	false	356.55	363.55	23.380667
3331_159605_000006_000008	I like short, plain, home-like names, such as Will, Ned, or Tom.	I like short, plain, home like names, such as Will, Ned, or Tom.	false	364.49	370.68	26.181082
3331_159605_000006_000009	No, no, I can never care for him, and it 's no use to try!" The exclamation broke from Polly as if a sudden trouble had seized her, and laying her head down on her knees, she sat motionless for many minutes.	No, no, I can never care for him, and it 's no use to try!" The exclamation broke from Polly as if a sudden trouble had seized her, and laying her head down on her knees, she sat motionless for many minutes.	false	370.68	385.06	21.83061
3331_159605_000007_000000	When she looked up, her face wore an expression which no one had ever seen on it before; a look of mingled pain and patience, as if some loss had come to her, and left the bitterness of regret behind.	When she looked up, her face wore an expression which no one had ever seen on it before; a look of mingled pain and patience, as if some loss had come to her, and left the bitterness of regret behind.	false	386.72	399.16	22
3331_159605_000008_000000	"I won't think of myself, or try to mend one mistake by making another," she said with a heavy sigh.	"I won't think of myself, or try to mend one mistake by making another," she said with a heavy sigh.	true	400.16	406.56	23.917912
3331_159605_000008_000001	"I 'll do what I can for Fan, and not stand between her and a chance of happiness.	"I 'l l do what I can for Fan, and not stand between her and a chance of happiness.	false	406.56	412.6	21.108723
3331_159605_000008_000002	Let me see, how can I begin?	Let me see, how can I begin?	true	413.3	415.93	22.879055
3331_159605_000008_000003	I won't walk with him any more; I 'll dodge and go roundabout ways, so that we can't meet.	I won't walk with him any more; I 'l l dodge and go roundabout ways, so that we can't meet.	false	416.57	423.52	22.476225
3331_159605_000008_000004	I never had much faith in the remarkable coincidence of his always happening home to dinner just as I go to give the Roths their lesson.	I never had much faith in the remarkable coincidence of his always happening home to dinner just as I go to give the Roths their lesson.	true	424.07	432.33	19
3331_159605_000008_000005	The fact is, I like to meet him, I am glad to be seen with him, and put on airs, I dare say, like a vain goose as I am.	The fact is, I like to meet him, I am glad to be seen with him, and put on airs, I dare say, like a vain goose as I am.	false	432.33	441.49	23.464025
