4294_9934_000000_000000	At that moment, he felt Enjolras' hand on his shoulder.	At that moment, he felt Enjolras' hand on his shoulder.	false	0	4.02	22.213026
4294_9934_000001_000000	"Citizen," said Enjolras to him, "my mother is the Republic."	"Citizen," said Enjolras to him, "my mother is the Republic."	false	4.02	11.28	28.470453
4294_9934_000002_000000	CHAPTER VI--RES ANGUSTA	CHAPTER six-RES a n g u s t a	false	11.28	16.56	25.93496
4294_9934_000003_000000	That evening left Marius profoundly shaken, and with a melancholy shadow in his soul.	That evening left Marius profoundly shaken, and with a melancholy shadow in his soul.	false	16.56	37.66	24.350365
4294_9934_000003_000001	He felt what the earth may possibly feel, at the moment when it is torn open with the iron, in order that grain may be deposited within it; it feels only the wound; the quiver of the germ and the joy of the fruit only arrive later.	He felt what the earth may possibly feel, at the moment when it is torn open with the iron, in order that grain may be deposited within it; it feels only the wound; the quiver of the germ and the joy of the fruit only arrive later.	false	38.06	53.56	23.851665
4294_9934_000004_000000	Marius was gloomy.	Marius was gloomy.	true	54.59	56.02	26.63194
4294_9934_000004_000001	He had but just acquired a faith; must he then reject it already?	He had but just acquired a faith; must he then reject it already?	false	56.33	61.18	24.749449
4294_9934_000004_000002	He affirmed to himself that he would not.	He affirmed to himself that he would not.	true	61.82	64.51	27.755518
4294_9934_000004_000003	He declared to himself that he would not doubt, and he began to doubt in spite of himself.	He declared to himself that he would not doubt, and he began to doubt in spite of himself.	true	64.67	72.37	25.105694
4294_9934_000004_000004	To stand between two religions, from one of which you have not as yet emerged, and another into which you have not yet entered, is intolerable; and twilight is pleasing only to bat-like souls.	To stand between two religions, from one of which you have not as yet emerged, and another into which you have not yet entered, is intolerable; and twilight is pleasing only to bat like souls.	true	72.98	87.22	26.5471
4294_9934_000004_000005	Marius was clear-eyed, and he required the true light.	Marius was clear eyed, and he required the true light.	true	87.56	91.78	25.616173
4294_9934_000004_000006	The half-lights of doubt pained him.	The half lights of doubt pained him.	true	92.6	95.14	24.244867
